at,payloadSizeBytes,frameType
98149,713,B
98162,398,B
98162,352,B
98173,1355,P
98187,575,B
98187,563,B
98444,19860,I
98471,1921,P
98484,514,B
98485,675,B
98509,2134,P
98535,2329,P
98560,2620,P
98601,2866,P
98626,2557,P
98652,2740,P
98715,2526,P
98754,2549,P
98792,2405,P
98792,8355,P
98832,2363,P
98832,995,B
98859,1802,P
98870,3870,P
98870,171,B
98871,153,B
98883,154,B
99037,13198,I
99051,1727,P
99077,2107,P
99245,15356,P
99245,319,B
99258,224,B
99271,2058,P
99296,2341,P
99322,1677,P
99335,1445,P
99349,1233,P
99360,1077,P
99374,1126,P
99399,3638,P
99451,1488,P
99489,2468,P
99490,4163,P
99747,22399,I
99760,1469,P
99773,1602,P
99799,2097,P
99851,4814,P
99863,1140,B
99876,671,B
99876,808,B
99915,3346,P
99928,812,B
99954,2699,P
99992,3040,P
99992,489,B
100030,2481,P
100030,181,B
100030,454,P
100030,255,P
100084,2824,P
100109,2979,P
100120,5087,P
100120,546,B
100390,23972,I
100417,2877,P
100431,407,B
100469,4316,P
100482,594,B
100493,575,B
100494,404,B
100534,3897,P
100548,690,B
100548,492,B
100560,393,B
100585,2509,P
100585,396,B
100589,226,B
100635,4841,P
100663,2086,P
100970,19312,I
100985,1267,P
100985,437,B
100996,254,B
100996,323,B
101023,2129,P
101024,584,B
101024,8515,P
101037,225,B
101037,775,B
101049,438,B
101050,420,B
101050,381,B
101087,2708,P
101087,555,B
101100,440,B
101101,1119,B
101140,2075,P
101177,1872,P
101191,4337,P
101203,1126,B
101243,2421,P
101269,3160,P
101306,2912,P
101306,652,B
101346,1837,P
101358,2377,P
101552,16708,I
101616,5764,P
101630,1660,B
101643,1547,B
101706,4956,P
101720,1376,B
101732,786,B
101759,2546,P
101784,2771,P
101835,4315,P
101849,754,B
101849,472,B
101861,2445,P
101876,280,B
101901,2507,P
101938,3291,P
101963,3060,P
101977,504,B
101977,471,B
102209,19800,I
102237,1427,P
102237,403,B
102238,314,B
102248,302,B
102249,752,P
102262,989,P
102274,2849,P
102274,467,B
102287,2107,P
102324,251,B
102339,3428,P
102531,16481,P
102532,415,B
102532,232,B
102532,246,B
102556,1504,P
102556,518,B
102571,616,B
102764,14356,I
102802,3980,P
102829,1750,B
102842,1256,B
102854,1489,B
102906,4588,P
102919,1238,B
102919,4204,P
102983,4775,P
103022,3849,P
103061,3709,P
103111,4098,P
103112,933,B
103124,916,B
103124,576,B
103137,655,B
103166,412,B
103191,4371,P
103203,1077,B
103203,577,B
103215,652,P
103228,534,B
103228,1600,B
103253,1368,B
103498,22187,I
103524,2427,P
103540,943,B
103553,567,B
103553,523,B
103591,2896,P
103615,2289,P
103655,3527,P
103655,710,B
103668,586,B
103669,450,B
103757,3524,P
103757,4734,P
103771,709,B
103783,1756,B
103798,474,B
103798,1426,B
103809,969,B
103847,409,B
104117,22101,I
104157,3460,P
104157,161,B
104173,152,B
104173,153,B
104184,1319,P
104184,191,B
104184,170,B
104185,151,B
104237,4121,P
104252,284,B
104252,6621,P
104263,1555,B
104290,1291,B
104290,728,B
104342,4041,P
104382,3844,P
104421,2908,P
104433,1740,P
104434,562,B
104458,3507,P
104458,934,B
104470,593,B
104470,418,B
104690,17495,I
104728,2671,P
104752,2304,P
104784,2687,P
104796,1246,P
104796,314,B
104807,169,B
104807,206,P
104833,2128,P
104845,4550,P
104868,1913,B
104882,946,B
104893,1479,B
104911,203,P
104912,296,P
104936,2138,P
104936,503,B
104985,4878,P
105011,1981,B
105011,761,B
105012,391,B
105022,432,B
105042,247,B
105042,568,B
105067,2227,P
105090,3226,P
105103,747,B
105103,404,B
105115,395,B
105153,3522,P
105153,781,B
105385,21069,I
105424,2606,P
105453,3013,P
105466,958,B
105491,1883,P
105503,1947,P
105528,2146,P
105539,1126,P
105553,642,P
105553,537,P
105582,1376,P
105582,357,B
105582,449,B
105583,417,B
105632,3902,P
105645,1271,B
105645,1184,B
105682,1517,P
105928,17493,I
105966,2909,P
105967,421,B
105981,313,B
105981,216,B
106007,2474,P
106007,512,B
106058,381,B
106095,10332,P
106096,152,B
106110,248,B
106175,5717,P
106199,1293,B
106199,5234,P
106211,1814,B
106237,1627,B
106237,773,B
106253,522,B
106264,1267,B
106328,5195,P
106365,1936,B
106641,23756,I
106678,3501,P
106714,3297,P
106754,3474,P
106795,3960,P
106818,2648,P
106856,3170,P
106856,556,B
106868,454,B
106868,311,B
106911,3176,P
106911,552,B
106923,370,B
106923,265,B
106936,3709,P
106947,891,B
106947,575,B
106960,439,B
106998,794,P
107272,24533,I
107309,2503,P
107309,554,B
107309,392,B
107359,4755,P
107375,551,B
107375,461,B
107388,236,B
107425,4343,P
107437,741,B
107437,410,B
107450,4190,P
107450,483,B
107450,647,B
107462,501,B
107462,457,B
107490,468,B
107516,2920,P
107529,547,B
107552,4276,P
107566,942,B
107578,515,B
107578,526,B
107866,24368,I
107889,2542,P
107903,524,B
107903,370,B
107903,236,B
107939,2342,P
107952,1966,P
107981,2314,P
108006,1769,P
108032,2300,P
108036,561,B
108056,3676,P
108068,1031,B
108068,1299,B
108068,504,B
108097,1727,P
108122,2230,P
108159,3051,P
108159,896,B
108484,24303,I
108521,3165,P
108522,517,B
108534,320,B
108600,6110,P
108612,967,B
108612,604,B
108625,529,B
108676,4387,P
108676,685,B
108688,466,B
108703,438,B
108703,4021,P
108715,498,B
108740,5128,P
108779,3136,P
108791,514,B
108804,2252,B
108818,1473,B
108832,341,B
108843,1203,B
109140,24491,I
109181,2535,P
109181,548,B
109181,294,B
109194,329,B
109242,5258,P
109256,512,B
109256,421,B
109256,233,B
109309,3737,P
109309,469,B
109346,2560,P
109347,4083,P
109360,1064,B
109361,815,B
109371,486,B
109413,1481,P
109450,3346,P
109475,2608,P
109488,3239,P
109488,535,B
109500,1357,B
109773,24257,I
109785,1003,P
109785,243,B
109800,478,P
109812,1351,P
109812,408,B
109812,266,B
109824,207,B
109825,1090,B
109837,818,B
110045,18418,P
110070,2239,B
110070,170,B
110081,1288,B
110106,1587,P
110106,732,B
110119,566,B
110289,14943,I
110327,2962,P
110339,1059,B
110339,691,B
110350,573,B
110431,5179,P
110442,1523,B
110456,1187,B
110480,4606,P
110492,1924,B
110509,967,B
110596,8137,P
110621,2136,B
110652,1666,B
110663,1189,B
110701,3444,P
110714,1577,B
110725,1144,B
111025,24239,I
111063,3843,P
111074,1166,B
111087,758,B
111100,955,B
111142,3459,P
111167,1868,B
111178,1259,B
111191,1491,B
111228,3822,P
111258,1519,B
111271,1246,B
111271,640,B
111319,3910,P
111320,1039,B
111332,4362,P
111357,1348,B
111369,1038,B
111369,586,B
111656,24741,I
111693,3636,P
111705,1340,B
111718,1006,B
111736,1047,B
111773,3696,P
111785,1557,B
111797,1426,B
111810,913,B
111865,4167,P
111877,1706,B
111890,781,B
111902,1503,B
111927,1507,B
111951,3559,P
111963,597,B
111964,972,B
112251,24246,I
112288,3614,P
112312,1735,B
112324,1674,B
112336,1070,B
112367,2658,P
112391,1268,B
112391,671,B
112403,1358,B
112453,4305,P
112483,2248,B
112507,1620,B
112520,1334,B
112545,4261,P
112556,1452,B
112856,24482,I
112892,3262,P
112905,1352,B
112917,870,B
112931,847,B
112984,4481,P
112996,2069,B
113020,1444,B
113034,1485,B
113077,2932,P
113089,1254,B
113089,842,B
113113,3311,P
113138,1841,B
113205,3591,P
113205,714,B
113242,3524,P
113291,7848,P
113578,24673,I
113603,2572,P
113628,2667,P
113640,694,B
113652,2109,P
113683,2110,P
113708,1964,P
113719,1760,P
113745,1585,P
113756,943,P
113769,992,P
113769,633,P
113780,1943,B
113794,1426,B
113811,876,P
113824,1287,P
113835,304,B
113848,1244,B
113885,3605,P
113896,1655,B
113910,959,B
113910,683,B
114185,24533,I
114213,2359,P
114225,485,B
114253,2613,P
114279,2465,P
114304,2336,P
114331,2017,P
114371,2919,P
114371,739,B
114385,394,B
114385,647,B
114421,3173,P
114434,1067,B
114483,4477,P
114483,590,B
114753,24304,I
114797,3062,P
114797,696,B
114809,658,B
114809,325,B
114845,3141,P
114882,3033,P
114913,3283,P
114938,2117,P
115011,6555,P
115012,428,B
115024,439,B
115042,175,B
115042,250,P
115042,1049,B
115056,179,B
115437,24480,I
115466,1330,P
115480,2177,P
115491,935,P
115505,608,P
115505,595,P
115516,443,B
115516,305,B
115516,240,B
115646,11788,P
115647,161,B
115659,155,B
115659,151,B
115722,1709,P
115931,18353,I
115967,3359,P
116008,2992,P
116022,1540,B
116034,749,B
116059,3210,P
116072,1226,B
116084,1001,B
116097,308,B
116109,19719,P
116164,4633,P
116189,1226,B
116189,825,B
116189,279,B
116226,3069,P
116237,1084,B
116305,4698,P
116316,1186,B
116317,668,B
116317,656,B
116330,614,B
116599,20290,I
116626,2411,P
116627,416,B
116627,263,B
116641,658,B
116678,3285,P
116716,3957,P
116770,3773,P
116783,1631,B
116819,3840,P
116845,2260,B
116871,1576,B
116886,1397,B
116886,422,B
116947,4725,P
116961,6896,P
116973,1157,B
117193,19876,I
117230,3511,P
117246,1056,B
117260,871,B
117272,409,B
117285,1742,P
117285,325,B
117297,249,B
117310,1213,B
117310,1036,B
117322,864,B
117518,13287,P
117518,177,B
117518,180,B
117529,610,B
117530,775,P
117543,1059,P
117543,4693,P
117554,892,B
117750,12207,I
117776,2677,P
117800,2413,P
117825,2265,P
117851,2091,P
117862,1150,P
117890,1259,P
117916,2672,P
117940,2598,P
117952,22222,P
117953,153,B
117953,412,B
117979,2262,P
118007,2236,P
118044,2442,P
118069,2331,P
118069,731,B
118082,596,B
118082,424,B
118150,3352,P
118199,3838,P
118224,3285,P
118235,3456,P
118510,23925,I
118536,2664,P
118573,3758,P
118586,1102,B
118597,746,B
118611,666,B
118653,4186,P
118664,1267,B
118677,730,B
118689,662,B
118702,2073,P
118781,4226,P
118793,980,B
118806,589,B
118806,3413,P
118819,960,B
118820,759,B
118830,639,B
118843,3701,P
119142,24389,I
119167,2009,P
119180,1602,P
119204,1588,P
119217,1609,P
119246,1696,P
119259,1879,P
119284,1616,P
119423,13768,P
119437,386,B
119437,426,B
119437,297,B
119448,926,P
119462,463,P
119632,14620,I
119657,2753,P
119670,644,B
119670,397,B
119670,210,B
119682,3317,P
119693,474,B
119719,4065,P
119785,5097,P
119799,1373,B
119811,840,B
119823,1857,B
119863,925,B
119953,8045,P
119980,1692,B
119992,1374,B
120006,1553,B
120006,2764,P
120042,2784,P
120055,2104,P
120380,23722,I
120417,4016,P
120429,1175,B
120443,1155,B
120456,669,B
120509,4704,P
120521,1274,B
120534,1119,B
120534,482,B
120546,945,P
120546,4994,P
120586,1759,P
120599,1159,P
120613,917,P
120624,1988,B
120637,1790,P
120650,1610,P
120675,1665,P
120688,1137,P
120716,1274,P
120998,24707,I
120998,277,P
120998,246,P
121076,6530,P
121076,156,B
121076,155,B
121076,151,B
121102,1983,P
121102,369,B
121102,1272,P
121127,2229,P
121139,253,B
121164,3489,P
121179,184,B
121192,2784,P
121242,3650,P
121256,2295,P
121269,747,B
121293,3393,P
121307,397,B
121307,561,B
121321,422,B
121321,284,B
121334,399,B
121372,4623,P
121551,15263,I
121592,3818,P
121605,1773,B
121642,3523,P
121655,795,B
121667,1326,B
121683,511,B
121721,4476,P
121745,1342,B
121746,956,B
121758,770,B
121784,1624,B
121850,3536,P
121875,2942,P
121925,4023,P
121939,792,B
121939,3750,P
121965,623,B
121991,3635,P
122224,19091,I
122261,4314,P
122286,1377,B
122300,1776,B
122366,5225,P
122391,2474,B
122416,2090,B
122416,807,B
122470,4828,P
122481,918,B
122494,603,B
122494,530,B
122558,4491,P
122573,623,B
122573,528,B
122598,5468,P
122598,660,B
122610,454,B
122610,431,B
122893,23806,I
122906,1966,P
122919,910,B
122933,719,B
122946,681,B
122984,4018,P
122996,1467,B
123009,881,B
123021,933,B
123076,4552,P
123101,2211,B
123138,3644,P
123179,3317,P
123230,4502,P
123254,1622,B
123267,4265,P
123525,23013,I
123539,1569,P
123577,2967,P
123642,5485,P
123654,1826,B
123694,3152,P
123733,3208,P
123744,922,B
123744,557,B
123758,571,B
123795,3744,P
123810,1967,B
123822,781,B
123836,1413,B
123862,2277,P
123874,803,B
123874,506,B
124013,16618,I
124038,4316,P
124054,1511,B
124063,1270,B
124079,2755,P
124080,443,B
124088,820,B
124098,463,B
124115,2603,P
124116,537,B
124123,458,B
124132,3958,P
124140,869,B
124148,472,B
124148,478,B
124298,18480,P
124298,214,B
124307,281,B
124307,486,P
124307,194,B
124324,3063,P
124324,548,B
124333,181,B
124350,2964,P
124350,606,B
124377,151,B
124384,4121,P
124394,594,B
124426,5168,P
124427,820,B
124434,504,B
124435,595,B
124624,21388,I
124648,3440,P
124649,333,B
124680,4916,P
124681,318,P
124689,4722,P
124714,3391,P
124753,4375,P
124761,443,B
124761,1019,B
124770,721,B
124778,579,B
124803,3511,P
124803,593,B
124854,4313,P
124864,465,B
124864,467,B
124874,5005,P
124882,728,B
124882,490,B
124882,461,B
124907,409,B
124924,4297,P
124924,827,B
124932,549,B
124932,490,B
124957,3060,P
124957,586,B
125019,4306,P
125027,560,B
125027,508,B
125035,4972,P
125035,770,B
125044,574,B
125044,465,B
125078,4164,P
125086,851,B
125086,570,B
125086,462,B
125110,3518,P
125119,635,B
125119,578,B
125135,2539,P
125152,415,B
125340,22405,I
125365,3451,P
125365,429,B
125391,3478,P
125417,3174,P
125436,2258,P
125445,1662,P
125445,4989,P
125454,863,P
125462,1409,B
125470,802,B
125481,264,B
125481,696,B
125506,3396,P
125515,911,B
125515,572,B
125523,539,B
125531,1750,P
125531,491,B
125538,436,B
125571,4428,P
125580,174,B
125581,939,B
125581,549,B
125588,542,B
125605,2919,P
125613,605,B
125647,1268,P
125647,4745,P
125648,703,B
125658,473,B
125658,419,B
125677,351,B
125677,176,B
125695,848,P
125704,4591,P
125712,907,B
125720,560,B
125720,458,B
125730,254,B
125746,3127,P
125754,592,B
125754,395,B
125754,505,B
125780,3737,P
125788,1099,B
125796,841,B
125812,2523,P
125828,2112,P
125994,22242,I
126020,2743,P
126036,2712,P
126061,3500,P
126094,4426,P
126094,458,B
126103,458,B
126111,2115,P
126129,1937,P
126146,152,B
126155,3215,P
126193,2801,P
126193,517,B
126201,444,B
126209,3794,P
126236,235,B
126236,3078,P
126243,2564,P
126244,457,B
126270,3037,P
126286,2239,P
126303,2329,P
126318,2119,P
126326,1498,P
126334,1367,P
126344,1543,P
126362,2307,P
126369,367,B
126377,1134,P
126378,338,B
126387,421,B
126396,1900,P
126396,396,B
126413,2301,P
126576,21899,I
126602,3628,P
126611,457,B
126611,533,B
126611,245,B
126627,1897,B
126637,235,B
126662,4854,P
126699,3539,P
126700,455,B
126726,3061,P
126726,1501,B
126767,3563,P
126776,2965,P
126785,964,B
126785,706,B
126808,3703,P
126816,780,B
126816,587,B
126825,415,B
126834,2226,P
126859,2826,P
126859,561,B
126868,384,B
126868,373,B
126876,1254,P
126902,3383,P
126902,419,B
126910,414,B
126940,2603,P
126940,389,B
126974,3700,P
126982,3463,P
126992,441,B
127000,1371,B
127000,485,B
127017,1753,B
127050,4220,P
127058,2123,B
127257,22529,I
127282,3458,P
127282,362,B
127315,5057,P
127323,626,B
127323,540,B
127340,5158,P
127357,395,B
127365,3417,P
127382,3633,P
127428,5241,P
127437,809,B
127438,850,B
127445,586,B
127446,519,B
127446,388,B
127454,431,B
127530,6689,P
127531,4580,P
127538,566,B
127539,507,B
127546,284,B
127546,727,P
127554,548,B
127571,2993,P
127579,1011,P
127588,1449,P
127604,1587,P
127604,466,B
127604,375,B
127613,654,B
127613,326,B
127639,2918,P
127640,594,B
127648,670,B
127649,649,B
127658,536,B
127658,548,P
127665,560,P
127666,530,P
127666,243,B
127666,202,B
127837,23050,I
127863,2853,P
127863,453,B
127906,5709,P
127907,688,B
127914,293,B
127915,169,B
127915,379,P
127936,586,B
127936,348,B
127944,3262,P
127979,4195,P
127979,587,B
127987,452,B
127987,279,B
127996,926,B
128021,3937,P
128030,543,B
128038,4118,P
128055,1460,B
128063,1274,B
128087,4016,P
128094,1401,B
128103,704,B
128111,940,B
128112,624,B
128145,530,B
128146,3658,P
128155,619,B
128155,491,B
128155,264,B
128219,5458,P
128227,840,B
128235,1831,P
128243,785,B
128294,9601,P
128295,167,B
128468,22550,I
128477,1106,P
128477,844,P
128486,410,P
128494,1106,P
128494,372,B
128494,358,B
128527,4344,P
128536,1320,B
128544,688,B
128553,306,B
128553,1188,B
128594,5437,P
128609,2311,B
128626,2156,B
128634,3984,P
128643,1000,B
128643,493,B
128651,226,B
128651,876,B
128687,3335,P
128708,502,B
128708,251,B
128717,3392,P
128735,2178,P
128751,3152,P
128759,910,B
128759,476,B
128768,431,B
128785,2541,P
128810,3218,P
128826,3076,P
128835,1141,B
128842,850,B
128843,563,B
128866,2571,P
128910,2866,P
128911,474,B
128927,5170,P
128936,814,B
128937,499,B
128937,316,B
128944,622,P
128945,1354,P
128953,1406,P
129124,22535,I
129142,3239,P
129152,562,B
129152,293,B
129185,4357,P
129194,720,B
129202,1550,P
129213,564,B
129214,291,B
129221,1874,P
129238,1734,P
129255,3010,P
129281,3258,P
129289,598,B
129298,1235,B
129306,1250,B
129332,3551,P
129356,7986,P
129356,202,B
129364,1491,P
129381,1945,P
129389,304,B
129398,2553,P
129459,3651,P
129460,626,B
129471,526,B
129471,4531,P
129496,334,B
129505,3780,P
129531,3878,P
129691,21697,I
129708,2439,P
129729,2659,P
129738,451,B
129754,2372,P
129771,2408,P
129779,1507,B
129805,2811,P
129805,1046,B
129814,973,B
129831,2599,P
129839,1140,B
129848,792,B
129856,3895,P
129864,975,B
129872,768,B
129880,738,B
129889,467,B
129924,214,B
129924,5443,P
129932,1436,B
129941,1140,B
129949,1019,B
129996,2397,P
130003,2029,P
130019,1379,P
130028,4152,P
130037,1417,B
130037,721,B
130072,3794,P
130072,474,B
130072,427,B
130122,3026,P
130145,7282,P
130154,1091,B
130162,683,B
130163,493,B
130173,831,P
130190,1857,P
130190,393,P
130190,202,P
130190,168,P
130190,170,P
130190,232,P
130379,22402,I
130396,3273,P
130404,407,B
130420,3047,P
130447,3108,P
130465,2265,P
130483,2330,P
130502,1966,P
130518,2573,P
130526,3891,P
130552,1670,P
130559,3168,P
130574,1749,P
130579,380,B
130582,154,B
130611,1407,P
130643,319,B
130841,21889,I
130849,1078,P
130855,357,B
130858,295,B
130865,291,B
130921,4001,P
130938,511,B
130979,512,B
131019,291,B
131081,3058,P
131105,514,B
131145,240,B
131208,3585,P
131229,382,B
131286,2834,P
131464,22312,I
131476,1130,P
131495,2452,P
131506,1290,P
131511,345,P
131521,187,B
131561,198,P
131604,166,P
131720,11121,P
131727,831,B
131732,160,B
131769,407,B
131825,1975,P
131857,713,B
131893,599,B
132064,18356,I
132089,3397,P
132097,902,B
132104,634,B
132109,454,B
132160,2651,P
132185,588,B
132228,549,B
132285,2837,P
132313,571,B
132369,2533,P
132407,2192,P
132459,3529,P
132482,724,B
132533,1825,P
132698,19910,I
132722,3228,P
132733,1313,B
132740,600,B
132746,738,B
132793,4134,P
132819,1514,B
132879,3979,P
132922,3866,P
132957,3571,P
133010,4713,P
133029,1855,B
133071,1807,B
133135,4974,P
133160,2334,B
133312,18304,I
133339,3667,P
133369,3794,P
133394,3274,P
133431,4900,P
133448,1954,B
133459,1297,B
133497,2793,P
133544,4011,P
133569,1385,B
133609,1283,B
133674,4426,P
133697,1817,B
133736,1140,B
133783,2068,P
133916,15129,I
133940,3033,P
133962,2783,P
133983,2781,P
134005,2653,P
134037,2601,P
134079,2527,P
134113,2211,P
134163,3248,P
134192,824,B
134230,630,B
134296,3865,P
134314,1092,B
134358,889,B
134412,2652,P
134563,18263,I
134590,3572,P
134601,1198,B
134607,570,B
134620,1356,B
134667,3856,P
134705,2884,P
134748,3274,P
134799,4240,P
134824,2060,B
134869,2831,P
134897,679,B
134937,538,B
135045,9591,P
135048,331,B
135175,16891,I
135195,2685,P
135201,318,B
135204,187,B
135230,628,B
135303,4923,P
135308,497,B
135353,770,B
135397,552,B
135460,3304,P
135480,569,B
135520,670,B
135564,491,B
135614,2024,P
135645,608,B
135851,23574,I
135863,1297,P
135869,438,B
135879,1079,P
135890,1194,P
135899,993,P
135944,1534,P
135987,1226,P
136026,941,P
136065,894,P
136112,1643,P
136154,1256,P
136201,2787,P
136229,405,B
136276,924,P
136474,23698,I
136484,929,P
136490,826,P
136498,701,P
136509,1166,P
136519,402,B
136675,16764,P
136677,228,B
136681,164,B
136687,165,B
136738,2153,P
136771,488,B
136812,207,B
136855,334,B
136896,784,P
137044,16190,I
137069,3187,P
137077,849,B
137085,931,B
137132,4198,P
137152,1119,B
137207,3527,P
137256,4459,P
137276,1466,B
137345,5236,P
137367,2216,B
137401,1280,B
137441,1247,B
137500,3249,P
137540,3217,P
137707,20840,I
137735,3926,P
137746,1092,B
137754,888,B
137775,2642,P
137797,2648,P
137823,2179,P
137875,3314,P
137900,1306,B
137941,802,B
137979,596,B
138040,3266,P
138069,1149,B
138107,711,B
138149,581,B
138297,15890,I
138316,2365,P
138336,2633,P
138345,1108,B
138357,666,B
138399,641,B
138451,2909,P
138485,1079,B
138524,1197,B
138566,807,B
138625,3387,P
138654,1273,B
138700,2272,B
138727,201,P
138779,1616,B
138812,415,I
138852,156,P
138892,153,B
138934,153,B
138980,153,B
139017,162,P
139062,155,B
139104,153,B
139142,153,B
139185,170,P
139229,159,B
139268,153,B
139307,153,B
139352,164,P
139393,157,B
139437,401,I
139476,158,P
139520,160,B
139560,153,B
139603,153,B
139686,6014,P
139690,157,B
139725,153,B
139777,1655,B
139831,3386,P
139893,5928,P
139900,493,B
139937,528,B
139979,213,B
140040,3256,P
140162,14659,I
140194,4482,P
140197,163,B
140202,152,B
140227,203,B
140302,5074,P
140312,173,B
140352,172,B
140395,251,B
140466,4350,P
140478,241,B
140534,2050,P
140580,3097,P
140623,3317,P
140667,3269,P
140790,15135,I
140801,1079,P
140808,831,P
140818,1060,P
140858,1148,P
140904,1682,P
140944,1586,P
140988,1778,P
141028,1723,P
141070,1770,P
141114,1994,P
141158,1931,P
141205,3256,P
141249,3452,P
141292,3496,P
141431,17162,I
141443,1547,P
141459,1760,P
141474,1868,P
141494,2517,P
141530,1784,P
141568,1794,P
141616,1985,P
141658,2068,P
141698,1783,P
141740,1792,P
141779,1537,P
141828,3066,P
141875,3275,P
141919,3583,P
142060,17705,I
142080,2666,P
142086,579,B
142104,2214,P
142123,2409,P
142160,2597,P
142202,2266,P
142275,6713,P
142281,649,B
142309,429,B
142355,358,B
142430,5321,P
142439,945,B
142480,609,B
142521,530,B
142686,17952,I
142701,1942,P
142719,2244,P
142735,2128,P
142754,2253,P
142782,2248,P
142825,2234,P
142868,2435,P
142909,2377,P
142951,2404,P
142994,2624,P
143048,4586,P
143063,959,B
143105,638,B
143146,551,B
143309,18201,I
143332,2988,P
143339,699,B
143344,513,B
143354,423,B
143432,5830,P
143440,887,B
143480,566,B
143523,479,B
143596,5029,P
143608,904,B
143647,551,B
143708,3479,P
143728,797,B
143769,492,B
143937,18252,I
143956,2446,P
143962,594,B
143966,292,B
144003,4357,P
144024,622,B
144064,527,B
144105,339,B
144166,3753,P
144187,600,B
144246,3129,P
144274,646,B
144343,4852,P
144356,688,B
144397,320,B
144565,18534,I
144575,1246,P
144584,885,P
144590,580,P
144606,467,P
144729,12711,P
144735,406,B
144740,212,B
144768,314,B
144819,1505,P
144866,2327,P
144895,470,B
144937,363,B
144980,256,B
145026,1070,P
145213,22436,I
145227,1583,P
145232,620,B
145238,375,B
145244,348,B
145307,5917,P
145315,768,B
145353,640,B
145395,353,B
145480,6455,P
145489,1043,B
145525,766,B
145564,522,B
145619,2373,P
145647,809,B
145837,21780,I
145863,3322,P
145871,848,B
145877,505,B
145881,467,B
145927,4630,P
145942,919,B
145982,743,B
146022,530,B
146105,6689,P
146115,1344,B
146151,926,B
146190,835,B
146257,4117,P
146274,1067,B
146465,22252,I
146490,3216,P
146498,887,B
146503,480,B
146511,512,B
146548,4464,P
146569,1204,B
146609,839,B
146650,701,B
146729,6206,P
146744,1776,B
146774,1301,B
146818,973,B
146874,3365,P
146899,1288,B
147090,22260,I
147113,2789,P
147123,1115,B
147130,792,B
147139,1051,B
147175,4880,P
147202,2304,B
147239,1611,B
147278,1329,B
147336,3511,P
147359,1437,B
147404,1586,B
147462,3707,P
147491,1992,B
147533,1859,B
147684,17762,I
147707,2930,P
147719,1415,B
147739,2426,P
147759,2462,P
147786,2845,P
147906,13787,P
147912,397,B
147915,299,B
147936,265,B
147991,1836,P
148020,491,B
148061,312,B
148100,232,B
148148,475,P
148297,15986,I
148313,2016,P
148319,488,B
148322,280,B
148351,220,B
148437,6619,P
148443,585,B
148479,473,B
148518,251,B
148593,4914,P
148602,640,B
148646,374,B
148708,3234,P
148755,3954,P
148787,2691,P
148971,22872,I
148984,1587,P
149000,1888,P
149010,1201,P
149020,1104,P
149036,1651,P
149063,516,B
149103,327,B
149145,265,B
149190,878,P
149231,514,P
149277,1597,P
149308,365,B
149361,1190,P
149393,307,B
149596,23316,I
149609,1538,P
149613,386,B
149626,1300,P
149644,2239,P
149695,6944,P
149702,681,B
149730,576,B
149772,312,B
149820,1442,P
149853,427,B
149893,345,B
149946,1934,P
149977,520,B
150018,440,B
150215,22292,I
150240,3151,P
150248,852,B
150252,506,B
150258,507,B
150300,4549,P
150313,952,B
150358,688,B
150397,565,B
150453,2399,P
150511,5285,P
150524,1063,B
150564,691,B
150629,3783,P
150660,2607,P
150839,21808,I
150854,1885,P
150869,1970,P
150885,1980,P
150902,2141,P
150919,2037,P
150949,2142,P
150991,1854,P
151031,2119,P
151074,1983,P
151112,1972,P
151156,1989,P
151198,1889,P
151255,3925,P
151286,2752,P
151460,21632,I
151485,3409,P
151494,901,B
151500,470,B
151504,385,B
151543,4199,P
151562,496,B
151632,4386,P
151645,774,B
151687,501,B
151728,356,B
151798,4363,P
151813,849,B
151857,567,B
151897,355,B
152021,12201,I
152131,15612,P
152145,1550,B
152155,982,B
152162,738,B
152180,2191,P
152200,2632,P
152262,4815,P
152275,1402,B
152316,786,B
152352,809,B
152422,4377,P
152445,1582,B
152479,907,B
152526,1030,B
152719,22650,I
152747,3925,P
152756,960,B
152763,699,B
152772,696,B
152804,4204,P
152816,1168,B
152854,705,B
152898,751,B
152973,5485,P
152987,1432,B
153021,828,B
153064,864,B
153132,4441,P
153150,1197,B
153352,23578,I
153379,3886,P
153390,1185,B
153401,1099,B
153424,3069,P
153434,913,B
153454,2409,P
153496,2634,P
153536,2470,P
153579,2602,P
153630,4176,P
153654,1906,B
153692,1121,B
153733,1155,B
153787,3003,P
