at,ptsMs,latencyMs,frameType
62174,68083,393,P
62213,68125,390,I
62254,68166,389,B
62294,68208,388,B
62333,68250,385,B
62380,68291,391,P
62418,68333,387,P
62461,68375,389,P
62502,68416,387,P
62540,68458,385,B
62588,68500,390,B
62624,68541,384,P
62669,68583,389,B
62708,68625,385,B
62749,68666,385,B
62797,68708,391,P
62837,68750,390,I
62876,68791,386,B
62915,68833,384,P
62965,68875,392,P
62999,68916,384,P
63041,68958,385,P
63085,69000,388,P
63126,69041,386,P
63166,69083,385,P
63212,69125,389,P
63248,69166,384,B
63291,69208,386,B
63331,69250,383,P
63379,69291,390,P
63444,69333,413,P
63487,69375,415,I
63532,69416,417,B
63569,69458,414,B
63613,69500,416,B
63653,69541,414,P
63699,69583,418,B
63736,69625,413,B
63781,69666,416,B
63822,69708,416,P
63861,69750,414,P
63910,69791,420,P
63945,69833,414,B
63989,69875,416,B
64177,69916,562,B
64221,69958,566,P
64262,70000,565,I
64310,70041,570,B
64345,70083,564,B
64389,70125,566,B
64430,70166,565,P
64469,70208,564,B
64510,70250,562,B
64558,70291,568,B
64597,70333,566,P
64637,70375,565,B
64679,70416,565,B
64725,70458,570,B
64765,70500,568,P
65497,70541,1257,B
65542,70583,1261,P
65589,70625,1267,I
65625,70666,1261,B
65627,70708,1222,P
65677,70750,1230,P
65718,70791,1229,P
65757,70833,1227,B
65798,70875,1226,B
65838,70916,1223,B
65885,70958,1230,P
65922,71000,1225,B
65965,71041,1226,B
66965,71083,2185,B
67013,71125,2191,P
67014,71250,2066,I
67062,71291,2072,B
67102,71333,2071,B
67141,71375,2069,B
67181,71416,2067,P
67230,71458,2074,B
67270,71500,2072,B
67308,71541,2068,B
67350,71583,2069,P
67389,71625,2067,B
67437,71666,2073,B
67478,71708,2072,B
67966,71750,2519,P
67967,71833,2436,P
68016,73750,568,I
68062,73791,572,B
68102,73833,571,B
68150,73875,577,B
68189,73916,575,P
68229,73958,574,B
68269,74000,571,B
68309,74041,570,P
68358,74083,578,P
68396,74125,574,P
68859,74166,994,P
68906,74208,1001,P
68949,74250,1002,P
69378,74375,1306,I
69421,74416,1307,P
69470,74458,1314,P
69470,74541,1230,P
69919,75000,1221,I
69966,75041,1226,P
70006,75083,1225,P
70043,75125,1221,P
70048,75625,726,I
70093,75666,729,B
70134,75708,728,B
70171,75750,723,B
70197,75791,707,P
70245,75833,715,B
70286,75875,713,B
71413,75916,1798,B
71461,75958,1806,P
71461,76250,1514,I
72544,76416,2430,P
72544,76875,1972,I
73142,77500,1944,I
73142,78125,1319,I
73761,78291,1771,P
73761,78750,1313,I
74246,78916,1632,P
74246,79375,1174,I
74351,79541,1112,P
74352,80000,654,I
74514,80041,774,B
74557,80083,777,B
74605,80125,783,P
74639,80166,774,B
74685,80208,780,B
75725,80250,1778,B
75772,80291,1782,P
75772,80625,1449,I
76391,80791,1901,P
76391,81250,1444,I
76444,81875,871,I
76491,81916,877,B
76533,81958,878,B
76573,82000,875,B
76614,82041,874,P
76653,82083,873,B
76696,82125,874,B
77556,82166,1691,B
77604,82208,1698,P
77604,83125,781,I
77653,83166,788,B
77694,83208,788,B
77733,83250,786,B
77773,83291,783,P
77813,83333,782,B
77862,83375,789,B
77900,83416,786,B
77941,83458,786,P
77982,83500,785,P
78991,83541,1752,P
79037,83583,1757,P
79037,83750,1590,I
79069,83916,1454,P
79069,84375,996,I
79660,84416,1545,B
79710,84458,1554,P
79710,85000,1013,I
79757,85041,1018,B
79797,85083,1017,B
80253,85125,1431,B
80301,85166,1436,P
80301,85625,978,I
80350,85666,985,B
80821,85708,1415,B
80869,85750,1422,P
80870,86250,922,I
80917,86291,928,B
81905,86333,1875,B
81950,86375,1877,P
81950,86875,1377,I
82036,86916,1422,P
82037,87500,839,I
83169,87541,1930,P
83212,87583,1932,P
83213,88125,1390,I
83253,88166,1388,P
83253,88750,806,I
83820,88791,1330,B
83870,88833,1339,B
83910,88875,1337,P
83910,89375,837,I
83958,89416,843,B
83997,89458,842,B
84038,89500,840,P
84077,89541,837,B
84124,89583,843,P
84174,89625,852,P
84222,89666,857,P
84222,90000,524,I
84354,90041,614,P
84398,90083,617,P
84438,90125,615,P
84485,90166,621,P
84525,90208,620,P
84565,90250,617,P
84606,90291,617,P
85085,90333,1055,P
85134,90375,1061,P
85134,90625,811,I
85657,90666,1293,P
85701,90708,1296,P
85701,91250,754,I
85750,91291,760,P
85928,91333,897,P
85974,91375,901,P
86013,91416,898,B
86061,91458,906,P
86102,91500,905,B
86142,91541,902,B
86494,91583,1214,B
86542,91625,1219,P
86542,91875,969,I
86590,91916,975,P
86630,91958,974,P
86670,92000,972,P
86717,92041,978,P
86757,92083,976,P
87457,92166,1592,B
87457,92250,1509,P
87578,93125,756,I
87621,93166,757,P
87670,93208,764,P
87703,93250,756,B
87749,93291,760,P
87789,93333,759,P
87829,93375,757,P
87878,93416,763,B
87917,93458,762,B
88373,93500,1176,B
88421,93541,1182,P
88421,93750,974,I
88469,93791,980,B
88941,93833,1410,B
88987,93875,1414,P
88987,94375,915,I
89038,94416,923,B
89077,94458,922,B
89563,94500,1365,B
89606,94541,1366,P
89606,95000,908,I
89654,95041,914,P
89693,95083,913,P
90211,95125,1388,P
90254,95166,1389,P
90254,95625,932,I
91241,95666,1877,P
91286,95708,1880,P
91286,96250,1338,I
91346,96291,1356,P
91346,96875,774,I
91968,96916,1354,B
92013,96958,1358,B
92053,97000,1356,P
92054,97500,856,I
92637,97541,1397,P
92685,97583,1405,P
92686,98125,863,I
92733,98166,869,B
92774,98208,869,B
93230,98250,1282,B
93277,98291,1288,P
93277,98750,830,I
93326,98791,836,B
93365,98833,835,B
93847,98875,1275,B
93893,98916,1279,P
93893,99375,821,I
93937,99416,823,B
93981,99458,825,B
94021,99500,824,P
94062,99541,822,B
94106,99583,826,B
94150,99625,827,B
94189,99666,824,P
94230,99708,825,P
94235,100000,538,I
94277,100041,537,P
94317,100083,537,B
94357,100125,535,P
94401,100166,536,B
94439,100208,534,B
94486,100250,538,B
94525,100291,536,P
94565,100333,535,B
94608,100375,536,P
94648,100416,533,B
94694,100458,538,P
94763,100500,565,B
94805,100541,566,P
94806,100625,483,I
94853,100666,489,B
94892,100708,487,B
94931,100750,483,P
94973,100791,484,B
95018,100833,488,B
95057,100875,484,P
95101,100916,486,B
95141,100958,485,P
95181,101000,484,P
95226,101041,487,B
95265,101083,485,B
95310,101125,487,P
95381,101166,516,B
95429,101208,524,P
95470,101250,522,I
95509,101291,520,B
95548,101333,518,B
95596,101375,524,P
95638,101416,523,B
95675,101458,520,B
95717,101500,520,B
95756,101541,516,P
95806,101583,525,B
95843,101625,521,B
95977,101666,613,B
96021,101708,615,P
96021,101875,449,I
96066,101916,452,B
96105,101958,449,B
96149,102000,452,P
96189,102041,450,B
96230,102083,449,P
96273,102125,451,P
96317,102166,453,P
96357,102208,451,P
96399,102250,451,P
96446,102291,456,B
96485,102333,454,B
96526,102375,453,P
96585,102416,471,B
96630,102458,474,P
96671,102500,473,I
96718,102541,479,B
96758,102583,478,P
96797,102625,475,P
96837,102666,473,P
96881,102708,476,B
96922,102750,474,B
96965,102791,476,B
97006,102833,475,P
97045,102875,473,B
97089,102916,474,B
97134,102958,478,B
97174,103000,476,P
97179,103125,356,I
97221,103166,357,B
97261,103208,356,P
97300,103250,352,P
97350,103291,360,P
97371,103333,340,P
97412,103375,340,B
97458,103416,343,B
97501,103458,346,B
97541,103500,344,P
97581,103541,342,B
97868,103583,587,B
97918,103625,595,B
97957,103666,592,P
97957,103750,510,I
98001,103791,511,B
98046,103833,515,B
98086,103875,513,B
98124,103916,509,P
98174,103958,518,P
98214,104000,516,P
98253,104041,514,P
98294,104083,513,P
98334,104125,511,P
98381,104166,517,P
98437,104208,531,P
98486,104250,539,P
98486,104375,414,I
98528,104416,414,P
98573,104458,418,P
98613,104500,416,P
98655,104541,416,P
98701,104583,421,P
98741,104625,419,P
98781,104666,417,P
98821,104708,416,P
98864,104750,416,P
98910,104791,421,P
99122,104833,592,P
99165,104875,592,P
99165,105000,468,I
99210,105041,471,P
99248,105083,468,P
99293,105125,471,P
99334,105166,469,P
99378,105208,473,P
99417,105250,470,P
99456,105291,467,P
99501,105333,471,P
99541,105375,469,P
99583,105416,468,B
99629,105458,474,B
99729,105500,532,B
99773,105541,534,P
99773,105625,451,I
99816,105666,451,P
99861,105708,456,P
99902,105750,454,P
99941,105791,452,P
99984,105833,454,P
100025,105875,453,P
100069,105916,454,P
100110,105958,454,P
100149,106000,451,P
100198,106041,459,P
100238,106083,457,P
100277,106125,455,B
100373,106166,508,P
100421,106208,515,P
100459,106250,512,I
100499,106291,509,P
100540,106333,509,P
100580,106375,508,P
100629,106416,514,B
100667,106458,511,B
100709,106500,512,P
100749,106541,510,B
100795,106583,515,P
100837,106625,514,P
100876,106666,511,B
100917,106708,512,P
100957,106750,509,B
101081,106791,592,P
101125,106833,595,P
101172,106875,599,I
101209,106916,594,P
101247,106958,592,P
101293,107000,596,P
101334,107041,594,P
101377,107083,597,B
101419,107125,596,P
101456,107166,591,B
101501,107208,596,P
101541,107250,594,B
101581,107291,591,B
101629,107333,599,P
101670,107375,597,B
101674,107458,519,P
101727,107500,530,I
101773,107541,534,P
101813,107583,533,B
101853,107625,530,B
101901,107666,536,B
101941,107708,536,P
101982,107750,534,B
102022,107791,532,P
102069,107833,539,P
102110,107875,537,B
102256,107916,641,B
102302,107958,646,P
102302,108125,479,I
102343,108166,479,P
102389,108208,484,B
102429,108250,482,B
102469,108291,479,B
102511,108333,481,P
102554,108375,482,P
102598,108416,483,B
102637,108458,482,B
102678,108500,480,B
102863,108541,624,P
102909,108583,628,P
102909,108750,461,I
102958,108791,468,P
102998,108833,467,B
103036,108875,464,P
103077,108916,462,B
103121,108958,465,B
103166,109000,468,B
103205,109041,466,P
103245,109083,464,B
103285,109125,462,B
103332,109166,468,B
103374,109208,468,P
103414,109250,466,B
103517,109291,528,B
103565,109333,535,P
103604,109375,531,I
103646,109416,531,B
103686,109458,530,B
103725,109500,528,B
103774,109541,534,P
103812,109583,531,B
103853,109625,530,B
103893,109666,529,P
103942,109708,536,B
103982,109750,534,B
104020,109791,531,P
104059,109833,528,B
104109,109875,536,B
104257,109916,643,P
104300,109958,645,P
104343,110000,645,I
104382,110041,643,P
104430,110083,649,B
104467,110125,645,P
104508,110166,643,B
104552,110208,646,P
104597,110250,650,B
104637,110291,648,P
104676,110333,646,B
104717,110375,644,B
104762,110416,648,B
104805,110458,650,P
104846,110500,649,B
104850,110583,570,P
104893,110625,571,I
104933,110666,569,B
104973,110708,568,P
105021,110750,574,B
105062,110791,572,B
105101,110833,570,B
105142,110875,569,P
105180,110916,566,B
105229,110958,574,B
105269,111000,572,B
105306,111041,567,P
105455,111083,674,B
105502,111125,679,P
105502,111250,555,I
105550,111291,560,P
105589,111333,559,B
105628,111375,555,P
105669,111416,554,B
105711,111458,555,P
105758,111500,560,P
105797,111541,558,B
105837,111583,557,P
105886,111625,563,B
105993,111666,629,P
106037,111708,631,P
106037,111875,465,I
106084,111916,470,P
106121,111958,466,P
106166,112000,468,P
106205,112041,466,B
106247,112083,467,B
106288,112125,465,P
106329,112166,465,B
106373,112208,468,P
106413,112250,466,B
106431,112291,442,P
106431,112416,317,P
106764,112500,566,I
106813,112541,574,B
106854,112583,573,P
106893,112625,571,B
106934,112666,570,B
106977,112708,572,B
107014,112750,567,P
107061,112791,572,B
107101,112833,571,B
107169,112875,597,B
107213,112916,599,P
107213,113125,391,I
107255,113166,391,B
107301,113208,396,B
107341,113250,394,B
107381,113291,392,P
107423,113333,393,B
107464,113375,392,P
107509,113416,395,B
107550,113458,395,P
107589,113500,392,B
107638,113541,398,B
107678,113583,398,B
107717,113625,395,P
107953,113666,588,P
107997,113708,591,P
108037,113750,590,I
108078,113791,588,B
108125,113833,594,B
108165,113875,593,P
108205,113916,590,P
108246,113958,590,P
108288,114000,591,B
108333,114041,594,B
108373,114083,593,B
108414,114125,591,P
108453,114166,589,P
108502,114208,596,B
108541,114250,594,B
108581,114291,592,P
108586,114375,514,I
108624,114416,510,B
108669,114458,514,B
108709,114500,512,B
108750,114541,511,P
108797,114583,517,B
108838,114625,515,B
108876,114666,512,B
108917,114708,512,P
108956,114750,509,B
109005,114791,516,B
109127,114833,596,B
109174,114875,601,P
109174,115000,476,I
109215,115041,476,B
109262,115083,481,B
109301,115125,479,P
109341,115166,477,P
109390,115208,484,B
109430,115250,482,B
109469,115291,480,B
109509,115333,479,P
109549,115375,477,B
109598,115416,484,B
109637,115458,482,B
109678,115500,480,P
109747,115541,507,B
109789,115583,509,P
109832,115625,510,I
109872,115666,508,B
109917,115708,512,B
109958,115750,510,B
110002,115791,513,P
110042,115833,512,P
110080,115875,508,P
110126,115916,511,B
110166,115958,511,B
110205,116000,508,B
110254,116041,514,P
110327,116125,505,B
110327,116208,422,P
110364,116250,417,I
110413,116291,424,B
110450,116333,419,B
110489,116375,417,B
110531,116416,417,P
110582,116458,426,B
110621,116500,424,B
110659,116541,420,B
110701,116583,421,P
110742,116625,419,P
110785,116666,421,B
110828,116708,423,B
111020,116750,572,B
111070,116791,580,P
111070,116875,497,I
111112,116916,497,P
111157,116958,502,P
111198,117000,500,P
111239,117041,499,P
111286,117083,505,P
111326,117125,503,P
111365,117166,501,P
111406,117208,500,P
111447,117250,499,P
111493,117291,504,P
111533,117333,503,B
111573,117375,501,B
111666,117416,552,P
111709,117458,554,P
111756,117500,559,I
111794,117541,554,B
111837,117583,557,B
111877,117625,555,P
111918,117666,553,B
111961,117708,556,B
112000,117750,553,B
112045,117791,556,P
112085,117833,554,B
112125,117875,553,B
112173,117916,559,B
112214,117958,558,P
112254,118000,556,B
112294,118041,554,B
112334,118083,553,P
112381,118125,559,I
112421,118166,557,B
112461,118208,556,B
112500,118250,553,B
112542,118291,553,P
112589,118333,558,B
112629,118375,557,B
112669,118416,555,B
112708,118458,553,P
112758,118500,560,B
112796,118541,557,B
112838,118583,557,B
112877,118625,555,P
112882,118708,477,P
112925,118750,478,I
112966,118791,476,B
113002,118833,472,B
113045,118875,473,B
113094,118916,479,P
113133,118958,478,B
113173,119000,476,B
113213,119041,473,B
113262,119083,481,P
113299,119125,477,B
113339,119166,475,B
113381,119208,476,B
113487,119250,540,P
113487,119333,457,P
113547,119375,474,I
113590,119416,475,B
113635,119458,480,P
113672,119500,474,B
113717,119541,477,P
113756,119583,476,B
113797,119625,475,P
113843,119666,479,B
113880,119708,475,B
113925,119750,478,B
113966,119791,476,P
114013,119833,483,B
114053,119875,481,B
114151,119916,537,B
114198,119958,543,P
114237,120000,540,I
114277,120041,538,B
114321,120083,541,B
114362,120125,540,B
114405,120166,540,P
114446,120208,540,B
114486,120250,538,B
114534,120291,544,B
114569,120333,538,P
114613,120375,541,B
114653,120416,539,B
114695,120458,539,B
114741,120500,544,P
114846,120541,607,B
114890,120583,610,P
114930,120625,607,I
114973,120666,609,B
115016,120708,610,B
115054,120750,607,B
115101,120791,612,P
115141,120833,611,P
115182,120875,610,B
115227,120916,613,P
115264,120958,608,P
115310,121000,613,B
115349,121041,610,B
115388,121083,608,B
115439,121125,616,P
115439,121208,534,P
115484,121250,536,I
115533,121291,544,B
115572,121333,542,B
115609,121375,536,B
115654,121416,539,P
115693,121458,538,B
115735,121500,538,B
115781,121541,542,B
115820,121583,539,P
115860,121625,538,B
115901,121666,537,B
116051,121708,645,P
116051,121833,520,P
116080,121875,507,I
116125,121916,511,B
116165,121958,510,B
116214,122000,516,B
116252,122041,512,P
116289,122083,508,B
116333,122125,511,B
116373,122166,509,B
116412,122208,507,P
116461,122250,514,B
116498,122291,509,P
116628,122375,556,B
116628,122458,473,P
116671,122500,474,I
116717,122541,478,B
116757,122583,477,B
116796,122625,473,B
116845,122666,480,P
116883,122708,478,B
116923,122750,476,B
116965,122791,476,B
117006,122833,475,P
117053,122875,481,B
117227,122916,613,B
117227,123000,530,P
117253,123125,431,I
117299,123166,435,B
117337,123208,431,B
117381,123250,434,B
117422,123291,432,P
117462,123333,432,B
117508,123375,436,B
117793,123416,679,B
117837,123458,682,P
117837,123750,390,I
117879,123791,390,B
117926,123833,395,B
117966,123875,394,P
118004,123916,389,P
118054,123958,399,P
118088,124000,390,P
118133,124041,393,P
118173,124083,393,P
118214,124125,391,P
118262,124166,397,P
118302,124208,397,P
118341,124250,394,P
118560,124291,571,P
118605,124333,575,P
118645,124375,572,I
118693,124416,579,P
118732,124458,576,P
118769,124500,572,P
118813,124541,574,P
118853,124583,573,P
118894,124625,572,P
118936,124666,572,P
118977,124708,571,P
119021,124750,574,P
119065,124791,576,P
119103,124833,572,P
119149,124875,577,P
119220,124916,605,P
119270,124958,614,P
119309,125000,611,I
119348,125041,608,P
119386,125083,606,P
119429,125125,606,B
119474,125166,610,B
119515,125208,610,P
119557,125250,609,B
119595,125291,605,B
119637,125333,606,B
119683,125375,610,P
119720,125416,606,B
119766,125458,610,B
119805,125500,608,B
119853,125541,613,P
119857,125625,535,I
119901,125666,537,B
119941,125708,536,P
119979,125750,532,B
120021,125791,532,P
120069,125833,539,P
120109,125875,537,P
120149,125916,535,P
120187,125958,532,P
120229,126000,532,P
120275,126041,535,P
120313,126083,533,P
120408,126125,585,P
120453,126166,589,P
120453,126250,506,I
120497,126291,508,P
120541,126333,511,P
120582,126375,509,P
120621,126416,507,P
120661,126458,506,P
120704,126500,507,P
120749,126541,510,P
120790,126583,510,P
120829,126625,507,B
120877,126666,513,P
120917,126708,512,B
121004,126750,557,P
121004,126875,432,I
121054,126916,440,B
121102,126958,446,B
121139,127000,442,P
121181,127041,442,B
121229,127083,448,B
121269,127125,447,B
121309,127166,445,P
121349,127208,443,B
121388,127250,441,B
121436,127291,446,B
121473,127333,443,P
121607,127375,534,B
121607,127458,452,P
121671,127500,474,I
121718,127541,479,B
121757,127583,476,B
121796,127625,474,P
121838,127666,474,B
121885,127708,480,B
121925,127750,478,B
121965,127791,476,P
122014,127833,484,B
122053,127875,480,B
122093,127916,478,B
122134,127958,478,P
122174,128000,476,B
122276,128041,537,B
122324,128083,543,P
122364,128125,542,I
122401,128166,537,B
122444,128208,539,B
122485,128250,537,P
122533,128291,544,B
122571,128333,541,B
122613,128375,541,B
122654,128416,539,P
122697,128458,542,B
122740,128500,543,B
122780,128541,540,B
122818,128583,538,P
122861,128625,539,B
122933,128666,569,B
122980,128708,575,P
123022,128750,575,I
123062,128791,572,B
123101,128833,571,B
123150,128875,577,B
123189,128916,575,P
123227,128958,572,P
123269,129000,571,P
123308,129041,569,P
123357,129083,577,P
123397,129125,575,P
123436,129166,572,P
123477,129208,572,P
123523,129250,576,P
123565,129291,576,P
123614,129333,583,P
123653,129375,581,I
123693,129416,579,B
123731,129458,576,B
123782,129500,584,B
123821,129541,582,P
123859,129583,578,B
123900,129625,578,B
123942,129666,578,B
123984,129708,578,P
124026,129750,578,B
124070,129791,580,P
124109,129833,579,B
124155,129875,582,P
124197,129916,582,B
124232,129958,577,P
124277,130000,580,I
124317,130041,578,P
124361,130083,581,P
124403,130125,581,P
124445,130166,581,P
124485,130208,579,P
124523,130250,576,B
124565,130291,576,B
124608,130333,578,B
124653,130375,581,P
124693,130416,578,B
124733,130458,578,B
124779,130500,582,B
124821,130541,581,P
124858,130583,578,P
124901,130625,579,I
124943,130666,579,P
124984,130708,579,P
125027,130750,580,P
125068,130791,579,P
125107,130833,577,P
125149,130875,577,B
125198,130916,584,B
125233,130958,577,B
125277,131000,580,P
125317,131041,578,B
125362,131083,582,B
125404,131125,582,B
125446,131166,581,P
125451,131250,504,I
125490,131291,500,B
125533,131333,503,B
125573,131375,501,B
125613,131416,499,P
125659,131458,504,P
125701,131500,503,B
125738,131541,499,P
125781,131583,501,B
125822,131625,500,P
125864,131666,500,B
125909,131708,504,P
125949,131750,502,P
125988,131791,498,P
125993,131875,420,I
126029,131916,415,B
126071,131958,416,B
126116,132000,419,P
126157,132041,418,P
126197,132083,417,B
126242,132125,420,B
126285,132166,421,B
126325,132208,420,P
126363,132250,416,B
126405,132291,416,P
126446,132333,416,B
126489,132375,416,B
126507,132416,393,B
126552,132458,397,P
126595,132500,397,I
126637,132541,397,B
126677,132583,397,B
126717,132625,395,P
126758,132666,394,B
126801,132708,396,B
126843,132750,395,B
126883,132791,394,P
126924,132833,393,B
126965,132875,393,B
127009,132916,395,P
127052,132958,397,P
127114,133000,416,P
127155,133041,416,P
127155,133125,333,I
127204,133166,340,B
127245,133208,340,B
127280,133250,333,B
127325,133291,335,P
127366,133333,335,B
127407,133375,335,P
127447,133416,333,B
127490,133458,335,P
127532,133500,335,B
127573,133541,334,B
127618,133583,338,P
127660,133625,338,P
127768,133666,403,P
127810,133708,404,P
127853,133750,405,I
127892,133791,403,P
127934,133833,403,B
127979,133875,407,P
128020,133916,405,B
128061,133958,406,B
128106,134000,408,B
128148,134041,409,P
128189,134083,409,B
128229,134125,407,P
128269,134166,405,B
128317,134208,412,B
128351,134250,404,B
128394,134291,405,P
128436,134333,406,P
128477,134375,405,I
128522,134416,407,B
128565,134458,409,B
128605,134500,408,B
128645,134541,406,P
128684,134583,404,B
128733,134625,411,B
128769,134666,405,B
128812,134708,407,P
128854,134750,406,B
128897,134791,408,B
128940,134833,409,B
128982,134875,409,P
129018,134916,404,B
129061,134958,406,P
129101,135000,403,I
129146,135041,407,B
129189,135083,409,B
129229,135125,406,P
129268,135166,404,B
129317,135208,412,B
129352,135250,405,B
129394,135291,405,P
129435,135333,405,B
129477,135375,405,B
129520,135416,406,B
129564,135458,409,P
129602,135500,405,B
129644,135541,405,B
129684,135583,404,P
129726,135625,404,I
129769,135666,404,B
129811,135708,406,B
129852,135750,405,B
129894,135791,404,P
129938,135833,408,B
129981,135875,409,B
130021,135916,406,P
130060,135958,405,B
130108,136000,411,B
130150,136041,410,B
130184,136083,404,P
130227,136125,404,P
130267,136166,403,P
130311,136208,405,P
130353,136250,406,I
130397,136291,407,P
130437,136333,407,B
130476,136375,404,B
130523,136416,409,B
130566,136458,410,P
130603,136500,405,B
130645,136541,406,B
130688,136583,408,B
130731,136625,409,P
130774,136666,409,B
130809,136708,404,B
130853,136750,406,P
130894,136791,404,B
130937,136833,406,P
130978,136875,406,I
131020,136916,406,B
131061,136958,405,B
131107,137000,410,B
131142,137041,403,P
131189,137083,409,B
131227,137125,405,B
131270,137166,405,B
131313,137208,408,P
131356,137250,409,B
131397,137291,407,B
131437,137333,407,B
131477,137375,405,P
131518,137416,403,B
131561,137458,405,P
131601,137500,404,I
131645,137541,406,B
131685,137583,404,B
131731,137625,409,B
131767,137666,403,P
131813,137708,407,B
131853,137750,406,B
131896,137791,407,B
131938,137833,407,P
131980,137875,407,B
132021,137916,406,B
132061,137958,406,B
132101,138000,404,P
132127,138041,388,B
132173,138083,393,P
132213,138125,390,I
132253,138166,389,B
132298,138208,392,B
132339,138250,392,B
132382,138291,392,P
132422,138333,391,B
132460,138375,388,B
132504,138416,390,B
132545,138458,389,P
132588,138500,390,B
132629,138541,390,B
132672,138583,392,B
132715,138625,393,P
132776,138666,412,B
132822,138708,416,P
132861,138750,413,I
132905,138791,416,B
132946,138833,416,B
132989,138875,417,B
133030,138916,415,P
133067,138958,412,B
133110,139000,413,B
133153,139041,414,B
133194,139083,414,P
133236,139125,414,B
133277,139166,413,B
133324,139208,419,B
133365,139250,418,P
133405,139291,415,B
133443,139333,413,P
133486,139375,414,I
133528,139416,414,B
133570,139458,415,B
133613,139500,415,B
133652,139541,413,P
133700,139583,420,B
133735,139625,412,B
133781,139666,417,P
133819,139708,414,B
133861,139750,413,B
133901,139791,412,P
133950,139833,419,B
133990,139875,417,B
134030,139916,416,B
134070,139958,414,P
134117,140000,420,I
134151,140041,412,B
134197,140083,417,B
134237,140125,415,B
134278,140166,413,P
134324,140208,419,P
134365,140250,418,B
134405,140291,416,B
134445,140333,415,B
134486,140375,414,P
134533,140416,419,B
134570,140458,414,B
134613,140500,416,B
134653,140541,414,P
134700,140583,420,P
134738,140625,416,I
134781,140666,416,B
134821,140708,416,B
134862,140750,414,B
134909,140791,420,P
134949,140833,419,B
134985,140875,412,B
135029,140916,415,B
135069,140958,414,P
135116,141000,419,B
135157,141041,418,B
135197,141083,416,B
135238,141125,416,P
135286,141166,421,B
135325,141208,419,P
135360,141250,413,I
135405,141291,416,B
135446,141333,415,B
135493,141375,420,B
135534,141416,419,P
135574,141458,418,B
135613,141500,415,B
135652,141541,413,B
135699,141583,418,P
135735,141625,413,B
135781,141666,417,B
135821,141708,416,B
135861,141750,414,P
135909,141791,419,B
135949,141833,419,P
135984,141875,411,I
136030,141916,415,B
136070,141958,415,B
136117,142000,420,B
136157,142041,418,P
136197,142083,417,B
136237,142125,415,B
136277,142166,412,B
136324,142208,419,P
136363,142250,416,B
136402,142291,413,B
136445,142333,415,B
136493,142375,420,P
136533,142416,419,B
136573,142458,418,P
136609,142500,411,I
136653,142541,414,B
136702,142583,422,B
136735,142625,413,B
136781,142666,417,P
136821,142708,416,B
136861,142750,413,B
136908,142791,419,B
136949,142833,418,P
136986,142875,414,B
137029,142916,415,B
137069,142958,414,P
137118,143000,420,B
137157,143041,418,B
137198,143083,418,P
137237,143125,415,I
137277,143166,413,B
137326,143208,420,B
137366,143250,419,P
137406,143291,416,B
137446,143333,415,B
137484,143375,412,B
137533,143416,418,P
137574,143458,418,B
137611,143500,414,B
137652,143541,412,B
137693,143583,413,P
137741,143625,419,B
137781,143666,417,B
137822,143708,417,P
137861,143750,414,I
137909,143791,420,B
137950,143833,420,B
137990,143875,417,B
138029,143916,415,P
138069,143958,414,B
138115,144000,418,P
138156,144041,416,P
138197,144083,416,P
138237,144125,414,P
138277,144166,413,P
138325,144208,420,P
138366,144250,418,P
138406,144291,416,P
138446,144333,415,P
138486,144375,414,I
138533,144416,418,B
138573,144458,418,B
138614,144500,417,B
138653,144541,414,P
138702,144583,422,B
138735,144625,412,P
138781,144666,417,B
138821,144708,416,P
138861,144750,413,B
138901,144791,412,B
138948,144833,417,B
138990,144875,417,P
139029,144916,415,B
139070,144958,414,P
139117,145000,420,I
139158,145041,419,B
139198,145083,417,P
139238,145125,416,P
139286,145166,422,P
139325,145208,420,P
139361,145250,414,P
139402,145291,413,P
139443,145333,413,P
139492,145375,419,P
139533,145416,419,B
139569,145458,414,P
139613,145500,416,B
139652,145541,413,P
139700,145583,420,P
139741,145625,419,I
139781,145666,416,P
139822,145708,416,P
139861,145750,414,P
139909,145791,420,P
139948,145833,418,P
139988,145875,416,P
140029,145916,415,P
140069,145958,413,P
140113,146000,416,P
140152,146041,413,P
140196,146083,416,P
140238,146125,415,P
140284,146166,420,P
140325,146208,420,P
140366,146250,419,I
140404,146291,415,P
140446,146333,415,P
140486,146375,413,B
140533,146416,419,B
140572,146458,417,B
140613,146500,415,P
140654,146541,414,P
140694,146583,414,B
140734,146625,412,B
140782,146666,417,P
140822,146708,417,B
140862,146750,414,B
140909,146791,420,P
140950,146833,419,P
140989,146875,417,I
141030,146916,416,P
141069,146958,414,P
141117,147000,420,P
141158,147041,418,B
141197,147083,417,B
141237,147125,415,P
141283,147166,419,B
141323,147208,418,P
141359,147250,412,P
141401,147291,412,B
141445,147333,415,B
141492,147375,420,B
141533,147416,418,P
141573,147458,418,P
141613,147500,416,I
141654,147541,414,P
141694,147583,413,P
141742,147625,419,P
141782,147666,418,B
141822,147708,417,B
141860,147750,412,B
141901,147791,412,P
141949,147833,419,B
141984,147875,412,B
142029,147916,415,B
142069,147958,414,P
142118,148000,420,P
142157,148041,418,P
142198,148083,418,P
142237,148125,415,I
142278,148166,414,P
142325,148208,420,P
142365,148250,418,P
142406,148291,416,P
142446,148333,415,P
142484,148375,412,P
142533,148416,419,P
142574,148458,419,P
142614,148500,416,B
