at,payloadSizeBytes,frameType
90981,1679,P
90981,616,B
91010,759,B
91500,21994,I
91548,2311,P
91608,2212,P
91636,2228,P
91716,2565,P
91765,2148,P
91791,1787,P
91841,2145,P
91841,447,B
91890,2463,P
91915,398,B
91940,1504,P
91965,953,P
91965,355,B
91989,279,B
92174,8198,I
92556,18534,P
92581,340,B
92581,214,B
92581,228,B
92634,1744,P
92634,443,B
92634,339,B
92659,201,B
92715,2333,P
92715,463,B
92716,360,B
92716,185,B
92745,858,P
92745,271,B
93226,22051,I
93251,625,P
93251,236,B
93284,728,P
93284,229,B
93284,388,P
93313,1212,P
93338,994,P
93365,631,P
93365,495,P
93443,3658,P
93468,359,B
93468,165,B
93542,4025,P
93615,3159,P
94008,22581,I
94046,2628,P
94046,576,P
94070,2023,P
94084,1223,P
94084,338,B
94084,160,B
94122,3040,P
94122,439,B
94133,405,B
94133,189,B
94164,2982,P
94217,4464,P
94229,427,B
94255,2648,P
94487,21317,I
94513,1830,P
94513,438,B
94612,8978,P
94612,163,B
94612,209,B
94612,153,B
94662,3809,P
94662,403,B
94662,353,B
94663,168,B
94707,2964,P
94707,483,B
94718,405,B
94718,193,B
94934,20504,I
94948,933,P
94960,349,B
94960,263,B
94961,236,B
94989,2217,P
94989,565,B
95003,374,B
95003,395,B
95041,3211,P
95055,982,B
95055,565,B
95066,565,B
95092,2176,P
95092,612,B
95325,21085,I
95363,3006,P
95374,968,B
95374,575,B
95387,615,B
95425,3347,P
95425,975,B
95436,582,B
95436,579,B
95476,2849,P
95489,1095,B
95489,636,B
95501,530,B
95596,8004,P
95596,199,B
95801,18498,I
95827,2577,P
95828,473,B
95841,339,B
95841,266,B
95878,3746,P
95892,558,B
95892,361,B
95892,362,B
95954,4970,P
95954,932,B
95965,478,B
95966,470,B
95992,2526,P
96005,732,B
96237,21566,I
96250,1121,P
96275,1335,P
96275,1068,P
96299,1804,P
96330,2133,P
96330,631,B
96355,1914,P
96384,1916,P
96395,1846,P
96420,2051,P
96444,1804,P
96469,2163,P
96496,2802,P
96520,2145,P
96766,22863,I
96792,2113,P
96817,2011,P
96828,1911,P
96856,1859,P
96884,1674,P
96897,1762,P
96925,1727,P
96937,1765,P
96950,1573,P
96974,1430,P
96986,1667,P
97023,3124,P
97062,3513,P
97099,3878,P
97377,24129,I
97401,2235,P
97415,2061,P
97454,2436,P
97454,429,B
97480,2051,P
97480,404,B
97507,2515,P
97519,604,B
97519,338,B
97519,365,B
97581,4789,P
97594,2079,B
97619,2451,B
97654,3383,P
97865,18971,I
97890,2160,P
97914,2048,P
97926,1186,P
97939,1122,P
97951,843,P
98137,16257,P
98160,2595,B
98173,936,B
98186,1094,B
98209,3068,P
98235,1335,B
98235,749,B
98260,2037,P
98272,1247,P
98380,9118,I
98408,2955,P
98419,798,B
98445,1916,P
98456,2007,P
98481,2279,P
98556,6666,P
98570,1002,B
98570,407,B
98581,319,B
98625,3342,P
98664,3707,P
98703,4405,P
98728,1402,B
98751,2657,P
98935,15892,I
98962,3452,P
98973,1101,B
98987,651,B
98998,536,B
99024,3177,P
99035,943,B
99048,589,B
99048,644,B
99097,4416,P
99110,999,B
99110,642,B
99124,693,B
99162,3001,P
99162,893,B
99419,22489,I
99465,3888,P
99476,1512,B
99489,695,B
99489,728,B
99540,4313,P
99565,1617,B
99566,720,B
99578,823,B
99626,4553,P
99639,1658,B
99652,1132,B
99664,736,B
99691,2969,P
99703,763,B
99961,22820,I
99999,3912,P
100014,1633,B
100030,944,B
100045,945,B
100095,4540,P
100109,1659,B
100120,1056,B
100133,961,B
100182,4341,P
100195,1642,B
100206,1018,B
100220,963,B
100271,4184,P
100283,1256,B
100517,22121,I
100566,3988,P
100580,1475,B
100594,707,B
100608,1196,B
100651,3639,P
100664,1352,B
100713,3970,P
100725,1736,B
100738,1546,B
100751,989,B
100800,4169,P
100812,1919,B
100825,1111,B
100849,1697,B
100997,13330,I
101059,5659,P
101085,2376,B
101134,4829,P
101187,4250,P
101231,3261,P
101267,3370,P
101305,3493,P
101343,4095,P
101356,1401,B
101367,1009,B
101405,2854,P
101443,3328,P
101443,969,B
101458,1226,B
101601,12093,I
101627,2104,P
101652,2721,P
101664,943,B
101688,2693,P
101701,991,B
101726,2109,P
101756,1986,P
101768,2042,P
101824,4329,P
101836,1605,B
101861,1576,B
101897,3367,P
101935,4151,P
101985,4199,P
102145,14252,I
102194,4209,P
102232,4239,P
102282,4085,P
102331,5248,P
102359,1864,B
102403,3484,P
102442,3825,P
102480,3568,P
102518,3868,P
102567,4626,P
102616,4464,P
102668,4888,P
102726,4728,P
102789,5213,P
102877,8126,I
102901,2586,P
102925,2144,P
102951,2321,P
102964,1164,B
102993,2608,P
103035,2738,P
103074,3492,P
103085,1175,B
103085,1051,B
103147,5309,P
103161,1524,B
103173,867,B
103210,2961,P
103222,1040,B
103470,22536,I
103496,2728,P
103496,422,B
103508,464,B
103508,226,B
103532,2354,P
103544,417,B
103544,173,B
103583,3433,P
103584,741,B
103596,390,B
103596,455,B
103641,3428,P
103654,880,B
103654,699,B
103881,20893,I
103920,2731,P
103951,2428,P
103962,1823,P
103989,2514,P
104027,2506,P
104052,2459,P
104076,2183,P
104089,1851,P
104114,2672,P
104126,455,B
104126,376,B
104126,177,B
104164,2684,P
104165,429,B
104411,22736,I
104447,3143,P
104460,405,B
104460,364,B
104460,164,B
104498,3932,P
104512,447,B
104512,187,B
104555,3119,P
104555,494,B
104619,5389,P
104632,1138,B
104632,594,B
104645,811,B
104670,1977,P
104917,22564,I
104954,3439,P
104966,888,B
104966,686,B
104980,434,B
105053,7324,P
105054,504,B
105066,539,B
105066,190,B
105118,4706,P
105118,507,B
105133,477,B
105133,186,B
105158,2434,P
105174,378,B
105401,21678,I
105414,1705,P
105429,356,B
105470,3300,P
105522,4919,P
105522,523,B
105535,455,B
105535,228,B
105584,4234,P
105584,510,B
105584,447,B
105598,198,B
105611,1833,P
105623,453,B
105623,215,B
105833,18535,I
105882,5605,P
105896,678,B
105920,1673,P
105933,1689,P
105944,1683,P
105969,1660,P
105994,1916,P
105995,643,B
106020,1936,P
106032,1886,P
106061,1937,P
106089,2081,P
106103,1655,P
106117,1014,B
106228,10503,I
106255,2372,P
106292,2813,P
106304,1179,B
106328,2533,P
106357,2707,P
106385,2450,P
106427,2903,P
106452,2678,P
106476,2835,P
106526,3854,P
106539,1216,B
106576,3547,P
106589,1368,B
106600,1299,B
106786,16101,I
106823,3736,P
106836,1530,B
106847,967,B
106860,859,B
106898,3364,P
106909,1129,B
106923,968,B
106947,2237,P
106976,2436,P
107004,2416,P
107034,2686,P
107071,3172,P
107106,3531,P
107144,3203,P
107286,13747,I
107330,3213,P
107368,2811,P
107392,2639,P
107422,2788,P
107459,2853,P
107483,3173,P
107525,2675,P
107550,2883,P
107587,3438,P
107788,18357,P
107801,831,B
107801,612,P
107812,661,P
107812,771,P
107974,14182,I
107998,1903,P
108009,577,B
108010,395,B
108022,567,B
108059,4492,P
108084,1958,B
108097,1152,B
108122,2471,B
108172,4347,P
108245,5519,P
108258,1739,B
108269,1307,B
108331,5102,P
108344,2095,B
108592,21564,I
108641,4419,P
108653,1650,B
108666,1144,B
108702,3580,P
108727,1919,B
108741,1000,B
108754,1389,B
108777,2947,P
108824,2606,P
108849,2713,P
108876,2809,P
108888,1254,B
108901,957,B
108925,2239,P
109120,17865,I
109173,4594,P
109198,1615,B
109211,1054,B
109223,950,B
109235,1828,P
109396,15450,P
109397,162,B
109410,761,B
109411,152,B
109443,2461,P
109455,464,B
109455,223,B
109455,151,B
109456,272,P
109605,13520,I
109630,2258,P
109656,2037,P
109656,263,P
109656,410,P
109668,569,P
109668,461,P
109694,1601,P
109694,929,P
109708,1046,P
109720,904,P
109752,2108,P
109790,3420,P
109804,1844,P
109817,407,B
110061,22299,I
110074,1406,P
110099,2142,P
110124,2319,P
110151,2146,P
110176,2069,P
110187,1985,P
110212,1979,P
110225,1002,P
110236,1016,P
110249,1063,P
110261,1153,P
110299,3415,P
110299,471,B
110313,1186,P
110558,22592,I
110585,1905,P
110610,2172,P
110635,2327,P
110667,2658,P
110680,465,B
110693,1852,P
110731,3523,P
110745,581,B
110757,1659,P
110782,2118,P
110782,442,B
110818,2828,P
110818,481,B
110843,1557,P
111091,22669,I
111116,2371,P
111116,485,B
111141,2100,P
111152,427,B
111165,1942,P
111177,432,B
111217,4080,P
111228,836,B
111228,558,B
111241,283,B
111254,1932,P
111299,2888,P
111350,4485,P
111351,637,B
111578,21388,I
111608,2211,P
111633,1995,P
111659,1766,P
111684,2358,P
111697,2162,P
111735,3056,P
111760,2434,P
111797,3099,P
111823,2657,P
111861,3087,P
111887,2927,P
111929,3250,P
111969,2913,P
111995,2831,P
112170,16763,I
112225,4254,P
112238,1165,B
112252,766,B
112266,998,B
112315,4928,P
112329,1468,B
112341,1072,B
112352,973,B
112377,2875,P
112416,3596,P
112600,16192,P
112613,1044,B
112625,798,B
112625,622,P
112762,12154,I
112789,2336,P
112832,3552,P
112832,548,B
112858,2069,P
112884,1992,P
112909,2039,P
112922,1893,P
112946,2326,P
112983,3193,P
113048,5870,P
113073,1964,B
113086,1100,B
113098,1156,B
113129,2679,P
113282,14559,I
113317,2643,P
113356,3481,P
113394,3798,P
113439,3291,P
113464,2767,P
113490,2638,P
113503,859,B
113503,415,B
113541,3416,P
113774,20648,P
113774,268,B
113787,383,B
113787,155,B
113787,157,P
113863,7587,I
113887,1533,P
113887,298,B
113887,151,B
113949,5319,P
114014,5730,P
114056,4522,P
114095,2597,P
114095,441,B
114095,346,B
114110,152,B
114148,3574,P
114148,430,B
114148,370,B
114159,161,B
114392,21751,I
114392,300,P
114405,152,B
114405,803,P
114419,810,P
114432,1229,P
114432,442,B
114443,322,B
114443,305,B
114481,3774,P
114494,935,B
114505,588,B
114505,515,B
114530,2514,P
114542,924,B
114803,22932,I
114827,2560,P
114866,3858,P
114877,1323,B
114892,877,B
114903,694,B
114931,2532,P
114946,1249,B
114947,691,B
114959,706,B
114986,2229,P
114999,1064,B
115012,709,B
115012,738,B
115037,2057,P
115295,23919,I
115334,3037,P
115345,1085,B
115358,752,B
115358,863,B
115396,3285,P
115407,1111,B
115420,742,B
115420,737,B
115472,4340,P
115484,1454,B
115497,945,B
115510,836,B
115553,3264,P
115564,1112,B
115743,16694,I
115835,7947,P
115849,1609,B
115862,915,B
115874,1038,B
115926,4645,P
115938,1749,B
115951,1183,B
115976,1494,B
116027,4849,P
116039,1789,B
116064,1678,B
116077,1489,B
116146,5458,P
116171,1913,B
116322,14120,I
116373,5097,P
116385,1092,B
116402,1177,B
116442,3857,P
116495,4532,P
116557,5839,P
116581,2708,B
116606,2255,B
116631,2325,B
116697,5577,P
116739,2818,B
116765,2556,B
116803,3268,P
116828,2511,B
116903,7005,I
116941,3846,P
116953,1560,B
116966,1186,B
117008,3097,P
117024,1582,B
117035,1082,B
117049,853,B
117076,2445,P
117100,1495,B
117100,900,B
117112,967,B
117136,1743,P
117149,1946,P
117174,1944,P
117237,6361,I
117337,8166,P
117361,1578,B
117361,713,B
117374,962,B
117410,3476,P
117440,1584,B
117452,1244,B
117464,1042,B
117514,5062,P
117542,1854,B
117554,1281,B
117567,1153,B
117604,3577,P
117618,1283,B
117768,14141,I
117804,3419,P
117817,1220,B
117830,719,B
117830,773,B
117867,3628,P
117892,1617,B
117905,994,B
117905,942,B
117966,4104,P
117979,1672,B
117991,1232,B
118004,1096,B
118052,4078,P
118065,1305,B
118271,19125,I
118312,3387,P
118336,1636,B
118350,1250,B
118361,1000,B
118399,3456,P
118412,1573,B
118424,1086,B
118437,940,B
118474,3956,P
118488,1502,B
118503,1057,B
118514,967,B
118569,3959,P
118581,1109,B
118812,21950,I
118852,3538,P
118877,1799,B
118890,1194,B
118905,1170,B
118956,5164,P
118981,1719,B
118993,1242,B
119005,1101,B
119057,4928,P
119081,1866,B
119094,1297,B
119106,1082,B
119162,4364,P
119174,1497,B
119301,12015,I
119326,2518,P
119365,2816,P
119402,3429,P
119416,1221,B
119444,2658,P
119473,2668,P
119511,3554,P
119524,1321,B
119574,3916,P
119586,1449,B
119600,1453,B
119635,3478,P
119675,3338,P
119700,2587,P
119895,17283,I
119945,4449,P
119957,1578,B
120009,4167,P
120034,1919,B
120048,1318,B
120066,1186,B
120103,3957,P
120130,1695,B
120143,1098,B
120143,1007,B
120193,3762,P
120218,2136,B
120229,1290,B
120242,1199,B
120412,15979,I
120464,4040,P
120477,1693,B
120489,997,B
120503,1212,B
120552,4411,P
120577,1795,B
120577,1135,B
120602,1414,B
120654,4863,P
120684,2534,B
120708,1667,B
120722,1532,B
120761,4009,P
120785,1731,B
120886,9058,I
120911,3346,P
120937,1667,B
120949,1640,B
120993,2989,P
121122,12328,P
121146,1510,B
121158,1218,B
121170,915,B
121195,3118,P
121209,1278,B
121220,749,B
121233,900,B
121247,1764,P
121260,915,B
121405,12519,I
121430,3163,P
121455,1373,B
121455,809,B
121468,852,B
121529,5670,P
121543,1501,B
121556,1040,B
121568,958,B
121625,4722,P
121639,1078,B
121690,4450,P
121715,2127,B
121726,1258,B
121740,1244,B
121975,20764,I
122024,4905,P
122024,211,B
122024,170,B
122062,3615,P
122073,597,B
122073,358,B
122073,406,B
122123,4468,P
122135,950,B
122149,605,B
122187,4036,P
122244,4237,P
122244,817,B
122256,675,B
122420,15608,I
122459,3190,P
122472,929,B
122472,485,B
122484,487,B
122511,2882,P
122524,751,B
122524,448,B
122540,470,B
122577,4332,P
122592,1005,B
122605,546,B
122605,566,B
122643,2611,P
122643,645,B
122876,20512,I
122914,3814,P
122927,1384,B
122938,668,B
122938,817,B
123002,4756,P
123002,1007,B
123014,719,B
123052,3219,P
123066,1302,B
123079,639,B
123079,669,B
123160,6848,P
123160,596,B
123172,715,B
123387,19744,I
123440,4341,P
123455,1490,B
123469,920,B
123481,859,B
123533,5355,P
123558,1881,B
123571,1125,B
123571,824,B
123633,4855,P
123644,1569,B
123658,1039,B
123672,937,B
123709,4320,P
123723,788,B
123867,12656,I
123918,5104,P
123934,1610,B
123934,971,B
123952,1307,B
123976,4098,P
124031,6279,P
124049,2368,B
124091,6000,P
124107,2399,B
124116,1853,B
124132,1749,B
124175,5811,P
124192,2081,B
124201,1561,B
124263,8502,I
124288,3806,P
124304,1595,B
124313,1421,B
124381,9325,P
124407,3818,B
124415,946,B
124425,1081,B
124441,1884,P
124442,814,B
124469,3167,P
124478,1007,B
124486,715,B
124503,2717,P
124511,961,B
124587,10158,I
124613,4330,P
124631,1817,B
124640,1078,B
124647,1128,B
124683,5285,P
124701,1440,B
124701,1015,B
124733,4554,P
124742,1340,B
124785,4949,P
124792,1433,B
124838,5727,P
124845,1633,B
124854,1310,B
124999,19082,I
125033,4848,P
125052,2031,B
125062,1119,B
125071,1109,B
125104,4840,P
125121,2171,B
125130,1271,B
125139,1420,B
125172,5041,P
125187,2434,B
125204,1510,B
125214,1659,B
125240,3802,P
125259,1584,B
125385,17868,I
125428,5729,P
125446,2396,B
125453,1443,B
125463,1517,B
125508,5691,P
125524,2502,B
125541,1786,B
125549,1551,B
125592,5186,P
125601,1877,B
125616,1443,B
125634,3207,P
125660,3212,P
125688,2963,P
125815,18225,I
125839,2970,P
125866,3677,P
125912,6487,P
125936,2725,B
125946,1511,B
125954,1483,B
125996,5647,P
126012,2067,B
126021,1473,B
126064,5662,P
126083,2689,B
126100,1506,B
126108,1390,B
126135,3933,P
126210,10588,I
126228,2364,P
126253,2707,P
126270,2734,P
126298,2968,P
126322,3529,P
126333,1265,B
126357,3359,P
126383,3808,P
126391,1256,B
126417,3366,P
126442,3275,P
126467,3312,P
126495,4161,P
126512,1712,B
126614,15002,I
126648,4502,P
126665,1512,B
126690,3783,P
126699,1100,B
126727,3903,P
126745,2006,B
126753,1098,B
126762,948,B
126788,3842,P
126804,1777,B
126804,1018,B
126813,991,B
126838,3745,P
126847,1083,B
126942,12219,I
126977,4693,P
126986,1893,B
127003,1285,B
127010,1182,B
127044,5058,P
127062,2367,B
127069,1590,B
127078,1234,B
127113,4243,P
127129,1937,B
127138,1118,B
127148,1275,B
127166,2566,P
127218,6927,P
127358,19210,I
127374,1852,P
127391,2381,P
127407,2665,P
127435,3010,P
127451,2951,P
127478,3326,P
127504,3432,P
127529,3804,P
127563,3890,P
127598,4536,P
127664,9989,P
127690,3124,B
127705,2944,B
127739,4306,P
127827,11146,I
127837,1855,P
127837,222,B
127846,158,B
127846,564,B
127871,2833,P
127879,1400,B
127904,3627,P
127936,4606,P
127969,4979,P
128012,5843,P
128035,2506,B
128052,2504,B
128069,2228,B
128086,2446,P
128194,14740,I
128218,3106,P
128228,1185,B
128249,2769,P
128257,1479,B
128267,767,B
128276,822,B
128291,2335,P
128309,2491,P
128334,3233,P
128358,3368,P
128376,3097,P
128401,3005,P
128417,2579,P
128426,1625,P
128582,20252,I
128598,2281,P
128606,934,B
128606,659,B
128615,540,B
128641,3830,P
128650,1685,B
128659,508,B
128669,1845,B
128694,3169,P
128721,3379,P
128745,3968,P
128779,4213,P
128788,1710,B
128813,2369,P
128969,21504,I
128986,2747,P
129003,1949,P
129019,2296,P
129036,2069,P
129046,1031,B
129063,2925,P
129080,2691,P
129099,1343,B
129115,2690,P
129124,1302,B
129142,2180,P
129158,2488,P
129167,1576,B
129192,2463,P
129348,21620,I
129372,3311,P
129390,2928,P
129399,1306,B
129423,3116,P
129432,687,B
129440,998,B
129441,427,B
129458,2024,P
129458,518,B
129465,370,B
129466,343,B
129474,988,P
129474,404,B
129474,371,B
129638,22053,I
129665,3072,P
129672,803,B
129672,570,B
129672,439,B
129690,2240,P
129699,623,B
129699,335,B
129708,377,B
129734,4498,P
129743,750,B
129759,1667,B
129785,3757,P
129811,3565,P
129827,2904,P
130000,22945,I
130025,3045,P
130025,872,B
130034,543,B
130058,3607,P
130068,820,B
130077,1856,B
130101,3070,P
130120,2311,P
130129,1539,P
130136,859,B
130147,1078,P
130154,816,P
130154,612,P
130154,244,B
130327,23259,I
130353,3186,P
130353,414,B
130362,230,B
130378,2938,P
130404,2923,P
130421,3007,P
130429,606,B
130429,425,B
130429,341,B
130456,3132,P
130463,573,B
130479,2804,P
130479,447,B
130488,268,B
130653,22922,I
130678,2878,P
130679,350,B
130695,2236,P
130713,2153,P
130729,2182,P
130738,1841,P
130748,390,B
130756,1771,P
130773,1897,P
130783,1823,P
130809,2933,P
130809,476,B
130834,2856,P
130850,2561,P
130979,17429,I
130979,776,P
130990,666,P
130997,1114,P
131015,1764,P
131040,4333,P
131049,1228,B
131064,1597,B
131099,4917,P
131160,8642,P
131185,3701,B
131212,3322,P
131239,3089,P
131255,2825,P
131279,2822,P
131417,19437,I
131444,2767,P
131469,3149,P
131485,3107,P
131510,3227,P
131536,3060,P
131553,3125,P
131580,3259,P
131598,2468,P
131615,1905,P
131624,1783,P
131642,1728,P
131658,1897,P
131667,2018,P
131682,1880,P
131717,5333,I
131734,1303,P
131750,2574,P
131750,643,B
131768,1912,P
131776,1221,B
131804,3162,P
131830,3447,P
131857,3734,P
131882,3825,P
131906,3768,P
131935,3879,P
131961,3629,P
131985,3224,P
132009,3131,P
132052,5451,I
132076,3097,P
132086,1271,B
132099,1267,B
132126,817,B
132174,1861,P
132226,3376,P
132241,911,B
132303,2523,P
132349,3060,P
132389,3985,P
132434,3231,P
132466,3366,P
132524,4270,P
132564,4103,P
132620,6202,I
132647,3551,P
132688,3784,P
132721,3696,P
132763,3855,P
132806,3968,P
132851,3428,P
132887,3458,P
132938,3707,P
132973,3793,P
133023,4063,P
133055,4134,P
133101,4627,P
133165,6503,P
133201,4920,P
133290,12718,I
133312,2705,P
133328,1758,P
133333,408,B
133388,2801,P
133407,302,B
133460,1789,P
133491,444,B
133530,320,B
133582,396,B
133635,2357,P
133660,468,B
133701,298,B
133745,341,B
133786,554,P
133975,21700,I
133989,1736,P
133995,455,B
133999,329,B
134006,401,B
134052,2397,P
134078,516,B
134121,277,B
134159,227,B
134211,2464,P
134263,2796,P
134303,2496,P
134347,3534,P
134388,3553,P
134419,2444,P
134620,23734,I
134629,1195,P
134633,330,B
134651,1937,P
134665,1652,P
134677,1476,P
134711,2489,P
134752,1965,P
134791,1469,P
134841,2532,P
134865,381,B
134927,3189,P
134950,593,B
134997,443,B
135042,1502,P
135235,23590,I
135248,1722,P
135254,479,B
135258,314,B
135264,329,B
135299,2489,P
135337,2348,P
135377,2195,P
135420,1313,P
135469,3314,P
135500,665,B
135535,410,B
135580,334,B
135619,961,P
135656,350,B
135864,23070,I
135878,1869,P
135909,3850,P
135914,608,B
135920,409,B
135927,336,B
135976,3634,P
135998,604,B
136036,424,B
136076,361,B
136134,2571,P
136165,376,B
136221,3941,P
136247,459,B
136294,2157,P
136487,22782,I
136509,2828,P
136515,398,B
136557,4770,P
136557,503,B
136597,5502,P
136602,518,B
136621,497,B
136657,312,B
136727,4290,P
136749,544,B
136789,475,B
136824,354,B
136872,1202,P
136909,313,B
137107,22697,I
137124,1897,P
137129,404,B
137131,163,B
137162,3876,P
137189,3539,P
137244,5963,P
137249,571,B
137281,470,B
137329,252,B
137400,4422,P
137416,675,B
137451,461,B
137493,359,B
137541,1208,P
137734,22776,I
137757,3166,P
137763,617,B
137769,335,B
137774,273,B
137797,2641,P
137830,586,B
137865,321,B
137911,276,B
138003,5016,P
138009,861,B
138037,573,B
138078,337,B
138131,2133,P
138186,3622,P
138362,22712,I
138374,1565,P
138416,4415,P
138423,886,B
138425,556,B
138429,514,B
138487,5533,P
138501,1099,B
138534,730,B
138574,578,B
138654,5817,P
138664,1110,B
138708,712,B
138741,591,B
138797,1514,P
138986,23406,I
139003,2278,P
139011,597,B
139015,364,B
139022,381,B
139068,5330,P
139082,783,B
139122,503,B
139157,409,B
139230,5170,P
139246,820,B
139317,5422,P
139328,1067,B
139373,695,B
139414,569,B
139606,23292,I
139624,2280,P
139632,748,B
139638,545,B
139644,495,B
139678,2299,P
139700,633,B
139741,316,B
139781,392,B
139847,3637,P
139870,731,B
139914,475,B
139950,385,B
140078,13123,P
140087,721,B
140185,13813,I
140210,3159,P
140216,478,B
140249,4671,P
140257,772,B
140289,602,B
140331,459,B
140397,4120,P
140419,1176,B
140457,688,B
140498,611,B
140580,6810,P
140592,1234,B
140625,863,B
140662,657,B
140846,20386,I
140867,2860,P
140876,999,B
140883,663,B
140892,839,B
140917,2314,P
140969,2389,P
141011,2774,P
141050,2456,P
141092,2717,P
141130,2661,P
141178,2564,P
141224,3626,P
141248,924,B
141309,3182,P
141451,18699,I
141475,3062,P
141502,3403,P
141536,4603,P
141546,1036,B
141570,3278,P
141604,4455,P
141626,933,B
141663,711,B
141720,2972,P
141746,855,B
141782,616,B
141842,2387,P
141884,2426,P
141917,1548,P
142112,23207,I
142130,2210,P
142159,2665,P
142170,2295,P
142179,1129,P
142187,766,P
142207,626,P
142255,1453,P
142287,416,B
142330,182,B
142375,1470,P
142410,422,B
142452,326,B
142492,223,B
142538,252,P
142748,24355,I
142770,2820,P
142775,475,B
142779,245,B
142803,2815,P
142824,2812,P
142847,2862,P
142887,2367,P
142928,2973,P
142954,443,B
143014,2959,P
143039,470,B
143081,341,B
143120,170,B
143168,1047,P
143369,24172,I
143388,2395,P
143394,458,B
143398,290,B
143403,162,B
143426,2799,P
143482,4304,P
143493,441,B
143554,3988,P
143581,446,B
143623,394,B
143660,153,B
143713,2151,P
143747,408,B
143786,164,B
143994,24305,I
144016,3066,P
144027,517,B
144028,335,B
144031,225,B
144069,4786,P
144081,595,B
144117,434,B
144158,285,B
144238,5044,P
144246,641,B
144334,7043,P
144342,933,B
144371,632,B
144413,411,B
144621,24368,I
144641,2672,P
144649,604,B
144654,410,B
144658,353,B
144682,2943,P
144706,722,B
144747,417,B
144780,369,B
144851,3506,P
144865,711,B
144929,2653,P
144983,4827,P
145007,1950,B
145041,2112,B
145234,22383,I
145259,3341,P
145297,3629,P
145321,4439,P
145335,1753,B
145347,1643,B
145356,980,B
145390,2854,P
145442,4321,P
145460,1569,B
145498,1027,B
145538,937,B
145603,4186,P
145624,1028,B
145666,910,B
145864,23279,I
145892,3705,P
145902,1229,B
145912,795,B
145918,792,B
145955,5001,P
145967,1090,B
146000,715,B
146040,579,B
146103,4226,P
146125,754,B
146165,632,B
146206,374,B
146260,2869,P
146288,617,B
146486,23196,I
146504,2412,P
146513,1058,B
146520,503,B
146527,807,B
146608,10654,P
146631,2952,P
146639,625,B
146662,488,B
146721,2432,P
146758,2226,P
146792,2227,P
146843,2252,P
146885,2348,P
146929,2553,P
147098,20667,I
147114,2198,P
147128,1703,P
147144,1968,P
147162,2258,P
147181,2227,P
147217,2095,P
147260,2863,P
147303,2341,P
147339,2329,P
147381,2427,P
147425,2273,P
147469,2550,P
147506,2403,P
147559,3351,P
147730,22520,I
147749,2271,P
147768,2354,P
147789,2502,P
147807,2303,P
147827,2505,P
147846,2392,P
147882,2414,P
147926,2488,P
147970,2512,P
148010,2327,P
148059,3494,P
148082,765,B
148136,2682,P
148173,1855,P
148362,22857,I
148390,3639,P
148429,4570,P
148439,1181,B
148443,685,B
148448,682,B
148477,3601,P
148501,998,B
148538,656,B
148580,541,B
148641,3341,P
148666,837,B
148701,515,B
148744,437,B
148809,3263,P
148948,17731,I
148975,3902,P
148984,777,B
149018,4329,P
149030,1475,B
149054,3289,P
149085,1667,B
149137,2951,P
149157,171,P
149202,195,B
149246,195,B
149288,153,B
149325,162,P
149370,155,B
149411,153,B
149456,337,I
149495,156,P
149532,153,B
149575,153,B
149618,153,B
149663,162,P
149705,155,B
149740,153,B
149784,153,B
149825,162,P
149868,155,B
149908,153,B
149951,153,B
149994,163,P
150034,153,B
150092,1913,I
150152,4612,P
150166,980,B
150203,902,B
150290,6625,P
150298,729,B
150327,552,B
150411,6534,P
150416,317,B
150453,323,B
150492,308,B
150588,7447,P
150593,421,B
150621,268,B
150663,415,B
150812,16353,I
150834,2935,P
150882,6426,P
150887,517,B
150922,4568,P
150928,466,B
150989,5464,P
151002,1142,B
151040,806,B
151078,577,B
151146,4359,P
151158,875,B
151207,651,B
151256,2245,P
151308,3665,P
151481,22413,I
151499,2269,P
151545,5526,P
151553,1256,B
151558,756,B
151567,703,B
151607,5057,P
151623,1255,B
151664,943,B
151708,751,B
151767,3878,P
151784,976,B
151831,682,B
151892,3634,P
151939,3862,P
152109,22874,I
152129,2579,P
152167,3947,P
152167,559,B
152207,5598,P
152221,1501,B
152227,965,B
152251,822,B
152318,4456,P
152331,1314,B
152375,851,B
152411,710,B
152487,4816,P
152500,807,B
152534,641,B
152727,21246,I
152742,2062,P
152751,772,B
152757,478,B
152797,5442,P
152806,890,B
152827,755,B
152872,509,B
152949,5548,P
152959,1065,B
152997,895,B
153041,735,B
153112,5715,P
153126,951,B
153162,722,B
153354,21966,I
153373,2681,P
153382,751,B
153389,810,B
153396,530,B
153436,3752,P
153453,572,B
153532,5547,P
153541,1011,B
153579,761,B
153624,545,B
153700,5955,P
153710,1118,B
153747,910,B
153790,614,B
