at,ptsMs,latencyMs,frameType
147697,379125,13640,P
147737,379166,13637,P
147785,379208,13643,P
147824,379250,13642,P
147905,379333,13638,P
147954,379375,13646,I
148033,379458,13642,P
148074,379500,13641,P
148113,379541,13638,P
148157,379583,13640,P
148197,379625,13640,P
148319,379750,13637,P
148369,379791,13645,P
148410,379833,13643,P
148450,379875,13642,P
148489,379916,13640,P
148530,379958,13638,P
148578,380000,13645,I
148741,380166,13641,P
148906,380333,13639,P
148953,380375,13646,B
149034,380458,13642,B
149073,380500,13640,P
149158,380583,13641,P
149196,380625,13638,I
149277,380708,13636,B
149321,380750,13639,B
149365,380791,13641,P
149407,380833,13640,P
149447,380875,13640,B
149489,380916,13640,B
149529,380958,13638,B
149578,381000,13645,P
149616,381041,13642,P
149657,381083,13641,B
149698,381125,13640,B
149745,381166,13645,B
149784,381208,13643,P
149825,381250,13642,I
149866,381291,13641,B
149905,381333,13639,B
149945,381375,13637,B
149991,381416,13642,P
150032,381458,13640,B
150072,381500,13640,B
150113,381541,13639,B
150153,381583,13636,P
150202,381625,13644,B
150242,381666,13642,B
150281,381708,13639,P
150321,381750,13639,P
150369,381791,13645,P
150409,381833,13643,P
150449,381875,13642,I
150489,381916,13639,B
150529,381958,13637,P
150575,382000,13642,P
150615,382041,13641,P
150656,382083,13640,P
150697,382125,13639,P
150737,382166,13638,P
150780,382208,13638,P
150826,382250,13643,P
150865,382291,13641,P
150905,382333,13639,B
150948,382375,13641,P
150994,382416,13644,B
151033,382458,13642,P
151073,382500,13640,I
151113,382541,13639,B
151154,382583,13637,P
151196,382625,13638,P
151236,382666,13637,P
151277,382708,13635,B
151321,382750,13639,B
151369,382791,13645,B
151407,382833,13640,P
151450,382875,13642,B
151490,382916,13640,B
151529,382958,13638,B
151573,383000,13641,P
151618,383041,13643,B
151658,383083,13641,P
151697,383125,13640,I
151738,383166,13638,B
151786,383208,13644,P
151823,383250,13641,P
151864,383291,13640,P
151905,383333,13638,P
151945,383375,13638,P
151991,383416,13642,B
152032,383458,13640,B
152073,383500,13641,P
152113,383541,13638,B
152154,383583,13637,B
152195,383625,13638,B
152239,383666,13640,P
152279,383708,13637,P
152321,383750,13639,I
152366,383791,13642,B
152403,383833,13637,B
152449,383875,13642,P
152489,383916,13640,P
152529,383958,13637,P
152572,384000,13640,P
152611,384041,13636,B
152655,384083,13638,B
152695,384125,13638,B
152737,384166,13637,P
152778,384208,13637,B
152819,384250,13636,B
152865,384291,13640,B
152902,384333,13636,P
152945,384375,13638,I
152991,384416,13642,B
153033,384458,13641,B
153074,384500,13641,B
153113,384541,13638,P
153156,384583,13640,B
153198,384625,13640,B
153239,384666,13640,B
153279,384708,13637,P
153321,384750,13638,B
153367,384791,13642,B
153410,384833,13643,B
153450,384875,13642,P
153489,384916,13640,B
153529,384958,13638,P
153572,385000,13640,I
153618,385041,13643,B
153656,385083,13640,B
153697,385125,13640,P
153737,385166,13637,P
153782,385208,13640,B
153826,385250,13643,B
153862,385291,13638,B
153905,385333,13639,P
